submit_id,hold_d
IDX02439,488.3442
IDX02440,199.99574
IDX02441,6.5416827
IDX02442,525.3826
IDX02443,833.80896
IDX02444,950.1391
IDX02445,958.6577
IDX02446,826.7987
IDX02447,897.10223
IDX02448,20.5215
IDX02449,18.983528
IDX02450,20.447958
IDX02451,1140.7762
IDX02452,30.484499
IDX02453,204.815
IDX02454,106.47743
IDX02455,22.01334
IDX02456,48.901
IDX02457,163.18707
IDX02458,952.049
IDX02459,13.472575
IDX02460,163.10356
IDX02461,10.446017
IDX02462,104.36351
IDX02463,205.12369
IDX02464,4.9775987
IDX02465,254.00851
IDX02466,173.7965
IDX02467,220.52747
IDX02468,10.453312
IDX02469,145.27591
IDX02470,220.40982
IDX02471,28.011463
IDX02472,98.428535
IDX02473,107.606865
IDX02474,13.465011
IDX02475,118.6088
IDX02476,203.54088
IDX02477,76.35509
IDX02478,38.988464
IDX02479,10.449383
IDX02480,2.0020728
IDX02481,20.497532
IDX02482,8.001941
IDX02483,1051.9591
IDX02484,1050.1305
IDX02485,116.19975
IDX02486,27.939058
IDX02487,37.632015
IDX02488,825.3076
IDX02489,173.84409
IDX02490,608.6385
IDX02491,219.85939
IDX02492,611.0038
IDX02493,48.91214
IDX02494,1030.1194
IDX02495,192.13696
IDX02496,993.6344
IDX02497,137.3273
IDX02498,30.492224
IDX02499,5.0028896
IDX02500,1143.9236
IDX02501,78.98837
IDX02502,826.3276
IDX02503,45.022083
IDX02504,220.77911
IDX02505,464.08603
IDX02506,888.95685
IDX02507,687.9069
IDX02508,382.4529
IDX02509,337.00525
IDX02510,558.8528
IDX02511,953.58356
IDX02512,3.4085603
IDX02513,471.79813
IDX02514,657.38696
IDX02515,888.399
IDX02516,47.99357
IDX02517,37.918396
IDX02518,43.42094
IDX02519,701.341
IDX02520,687.38776
IDX02521,46.504154
IDX02522,45.00665
IDX02523,31.988579
IDX02524,13.462024
IDX02525,15.000568
IDX02526,37.963753
IDX02527,46.461464
IDX02528,3.3602161
IDX02529,111.39551
IDX02530,9.036186
IDX02531,6.4294453
IDX02532,642.11456
IDX02533,10.479546
IDX02534,7.993265
IDX02535,36.511806
IDX02536,5.0061703
IDX02537,1129.937
IDX02538,2.0049028
IDX02539,87.22719
IDX02540,129.10687
IDX02541,103.94768
IDX02542,28.99089
IDX02543,106.18913
IDX02544,81.092995
IDX02545,84.90298
IDX02546,4.9935093
IDX02547,655.28754
IDX02548,106.4368
IDX02549,191.9789
IDX02550,36.601204
IDX02551,256.43015
IDX02552,21.998888
IDX02553,53.559113
IDX02554,23.477798
IDX02555,33.42658
IDX02556,1.9868369
IDX02557,3.3772945
IDX02558,203.53357
IDX02559,8.021643
IDX02560,19.042576
IDX02561,208.28372
IDX02562,111.223175
IDX02563,123.39589
IDX02564,123.08321
IDX02565,1.9998753
IDX02566,596.92737
IDX02567,418.0997
IDX02568,902.057
IDX02569,661.03436
IDX02570,393.58356
IDX02571,387.5537
IDX02572,11.995822
IDX02573,24.980715
IDX02574,3.4248433
IDX02575,13.457267
IDX02576,3.407042
IDX02577,32.01553
IDX02578,13.476393
IDX02579,2.006043
IDX02580,6.4281664
IDX02581,17.98073
IDX02582,1.9990699
IDX02583,58.059708
IDX02584,104.342
IDX02585,6.4444957
IDX02586,14.990859
IDX02587,10.443693
IDX02588,7.997919
IDX02589,13.468405
IDX02590,43.493748
IDX02591,14.99691
IDX02592,35.020607
IDX02593,4.9980783
IDX02594,28.97545
IDX02595,48.976856
IDX02596,14.980481
IDX02597,32.019497
IDX02598,1.9992266
IDX02599,2.000667
IDX02600,15.007563
IDX02601,16.467737
IDX02602,30.54536
IDX02603,38.055195
IDX02604,69.33444
IDX02605,30.511608
IDX02606,34.96982
IDX02607,10.466842
IDX02608,1130.8666
IDX02609,773.91205
IDX02610,25.02014
IDX02611,366.5237
IDX02612,48.062397
IDX02613,3.4106517
IDX02614,123.03619
IDX02615,56.533104
IDX02616,56.52858
IDX02617,107.574814
IDX02618,16.490316
IDX02619,67.66748
IDX02620,123.15157
IDX02621,132.03429
IDX02622,199.33217
IDX02623,203.45819
IDX02624,116.29524
IDX02625,250.29727
IDX02626,36.4756
IDX02627,6.437016
IDX02628,199.76279
IDX02629,36.523838
IDX02630,3.4382567
IDX02631,67.718544
IDX02632,123.23323
IDX02633,60.494427
IDX02634,172.82658
IDX02635,96.096054
IDX02636,123.03967
IDX02637,69.278656
IDX02638,143.40494
IDX02639,1051.0035
IDX02640,237.01323
IDX02641,238.17426
IDX02642,219.8595
IDX02643,349.25208
IDX02644,947.20605
IDX02645,105.01326
IDX02646,146.1172
IDX02647,209.52374
IDX02648,5.004201
IDX02649,92.62519
IDX02650,308.92654
IDX02651,9.000279
IDX02652,5.0010695
IDX02653,208.27744
IDX02654,9.000038
IDX02655,208.22705
IDX02656,118.66898
IDX02657,203.6926
IDX02658,44.965816
IDX02659,123.02187
IDX02660,2.0010204
IDX02661,10.431195
IDX02662,612.923
IDX02663,775.0136
IDX02664,905.95465
IDX02665,125.82979
IDX02666,1.9978065
IDX02667,111.3281
IDX02668,2.0071385
IDX02669,111.25121
IDX02670,952.42126
IDX02671,681.95544
IDX02672,132.01685
IDX02673,16.481077
IDX02674,9.003766
IDX02675,901.9881
IDX02676,33.42346
IDX02677,1140.7871
IDX02678,2.0040991
IDX02679,25.039528
IDX02680,2.0039814
IDX02681,12.031301
IDX02682,10.457305
IDX02683,46.449303
IDX02684,827.1232
IDX02685,33.477875
IDX02686,92.95704
IDX02687,98.007614
IDX02688,78.41594
IDX02689,762.0655
IDX02690,18.9552
IDX02691,14.954856
IDX02692,17.970573
IDX02693,43.494743
IDX02694,1121.8136
IDX02695,696.86694
IDX02696,640.7223
IDX02697,950.4902
IDX02698,826.8228
IDX02699,1052.6155
IDX02700,902.1879
IDX02701,1130.8773
IDX02702,1014.00653
IDX02703,901.6187
IDX02704,1130.4263
IDX02705,989.1101
IDX02706,40.50677
IDX02707,1051.0392
IDX02708,16.47777
IDX02709,23.460705
IDX02710,23.460478
IDX02711,19.02021
IDX02712,410.98682
IDX02713,145.97058
IDX02714,19.044716
IDX02715,1122.1611
IDX02716,901.30286
IDX02717,1130.3464
IDX02718,615.64734
IDX02719,615.0913
IDX02720,505.393
IDX02721,902.8475
IDX02722,383.86966
IDX02723,39.017143
IDX02724,37.89071
IDX02725,20.512241
IDX02726,884.7296
IDX02727,616.73096
IDX02728,884.76514
IDX02729,989.98016
IDX02730,951.19006
IDX02731,991.4305
IDX02732,887.62744
IDX02733,949.6775
IDX02734,884.47375
IDX02735,883.2088
IDX02736,884.36816
IDX02737,904.11676
IDX02738,950.63086
IDX02739,884.90155
IDX02740,903.28766
IDX02741,988.6433
IDX02742,885.14026
IDX02743,953.2682
IDX02744,884.2065
IDX02745,950.6445
IDX02746,1054.068
IDX02747,884.48047
IDX02748,885.5752
IDX02749,885.158
IDX02750,950.49066
IDX02751,989.2513
IDX02752,950.1527
IDX02753,884.8133
IDX02754,949.52747
IDX02755,946.4779
IDX02756,137.14827
IDX02757,136.6853
IDX02758,124.78064
IDX02759,539.46606
IDX02760,250.1934
IDX02761,1051.4481
IDX02762,247.88422
IDX02763,1120.3021
IDX02764,1025.9711
IDX02765,1.9994271
IDX02766,2.0043702
IDX02767,30.583529
IDX02768,17.99316
IDX02769,214.28978
IDX02770,78.43264
IDX02771,116.24218
IDX02772,18.993603
IDX02773,5.0071206
IDX02774,217.49968
IDX02775,547.9659
IDX02776,418.32077
IDX02777,16.479973
IDX02778,47.981037
IDX02779,1122.1627
IDX02780,12.004426
IDX02781,16.493364
IDX02782,23.533186
IDX02783,451.463
IDX02784,27.983173
IDX02785,1031.9407
IDX02786,955.39417
IDX02787,348.69217
IDX02788,315.57382
IDX02789,369.77734
IDX02790,51.87522
IDX02791,182.26352
IDX02792,198.83005
IDX02793,133.91255
IDX02794,310.1219
IDX02795,137.35818
IDX02796,433.49664
IDX02797,12.01011
IDX02798,774.4717
IDX02799,1142.7706
IDX02800,1051.0181
IDX02801,906.92303
IDX02802,254.45981
IDX02803,6.4626484
IDX02804,362.22046
IDX02805,459.61176
IDX02806,32.11508
IDX02807,336.87457
IDX02808,613.5031
IDX02809,223.61551
IDX02810,9.00461
IDX02811,1051.6533
IDX02812,190.97429
IDX02813,331.43826
IDX02814,112.14672
IDX02815,5.013636
IDX02816,362.68616
IDX02817,348.3077
IDX02818,181.3187
IDX02819,26.419443
IDX02820,12.009102
IDX02821,361.63934
IDX02822,439.4566
IDX02823,884.47626
IDX02824,146.53877
IDX02825,133.53258
IDX02826,86.62095
IDX02827,23.467892
IDX02828,11.994083
IDX02829,58.79921
IDX02830,2.0000134
IDX02831,173.81982
IDX02832,23.465097
IDX02833,10.470785
IDX02834,8.979827
IDX02835,3.4312825
IDX02836,10.691965
IDX02837,29.229023
IDX02838,29.319818
IDX02839,29.255968
IDX02840,48.11723
IDX02841,106.9963
IDX02842,2.0116334
IDX02843,4.9874396
IDX02844,1.9972415
IDX02845,2.0135312
IDX02846,1.9892826
IDX02847,1.9702864
IDX02848,1.9995472
IDX02849,289.11823
IDX02850,638.0876
IDX02851,585.7053
IDX02852,828.9516
IDX02853,657.07336
IDX02854,35.039856
IDX02855,40.507404
IDX02856,40.46931
IDX02857,73.91212
IDX02858,46.502594
IDX02859,22.013021
IDX02860,33.366104
IDX02861,70.44709
IDX02862,9.045463
IDX02863,46.48907
IDX02864,43.58812
IDX02865,28.022837
IDX02866,52.02807
IDX02867,49.217567
IDX02868,46.491688
IDX02869,48.950413
IDX02870,70.74985
IDX02871,70.45567
IDX02872,10.483632
IDX02873,8.990954
IDX02874,107.768715
IDX02875,16.47476
IDX02876,108.04343
IDX02877,16.504759
IDX02878,1131.9675
IDX02879,16.454494
IDX02880,107.8915
IDX02881,199.94524
IDX02882,107.88688
IDX02883,40.47357
IDX02884,16.50506
IDX02885,157.65596
IDX02886,348.7212
IDX02887,397.0788
IDX02888,18.020893
IDX02889,427.9512
IDX02890,17.992336
IDX02891,3.3955855
IDX02892,3.4049358
IDX02893,26.493774
IDX02894,17.98286
IDX02895,581.98236
IDX02896,19.03134
IDX02897,10.469018
IDX02898,29.01336
IDX02899,8.995302
IDX02900,30.507694
IDX02901,29.001175
IDX02902,142.179
IDX02903,36.44969
IDX02904,30.498539
IDX02905,18.010307
IDX02906,12.010345
IDX02907,32.073578
IDX02908,310.163
IDX02909,91.90745
IDX02910,16.37215
IDX02911,36.445602
IDX02912,7.9990044
IDX02913,16.47394
IDX02914,204.98103
IDX02915,990.49396
IDX02916,12.001487
IDX02917,118.96471
IDX02918,32.01168
IDX02919,17.915554
IDX02920,14.998299
IDX02921,4.994158
IDX02922,35.01889
IDX02923,30.477383
IDX02924,41.983635
IDX02925,30.484732
IDX02926,25.00598
IDX02927,10.459848
IDX02928,3.394256
IDX02929,8.005545
IDX02930,26.47743
IDX02931,886.19556
IDX02932,2.0021632
IDX02933,2.0016885
IDX02934,16.49269
IDX02935,8.992012
IDX02936,26.577847
IDX02937,6.4374576
IDX02938,36.475647
IDX02939,104.260666
IDX02940,8.006354
IDX02941,37.99676
IDX02942,38.013584
IDX02943,276.1713
IDX02944,10.467167
IDX02945,15.021324
IDX02946,119.97815
IDX02947,23.466642
IDX02948,118.971
IDX02949,31.990726
IDX02950,23.456705
IDX02951,38.98145
IDX02952,119.956
IDX02953,18.006207
IDX02954,53.66901
IDX02955,53.487553
IDX02956,54.832546
IDX02957,41.98358
IDX02958,125.02967
IDX02959,1051.9565
IDX02960,78.95119
IDX02961,3.437563
IDX02962,9.006693
IDX02963,8.001103
IDX02964,27.96982
IDX02965,24.970749
IDX02966,26.441044
IDX02967,18.999128
IDX02968,17.972862
IDX02969,1.9975555
IDX02970,23.485655
IDX02971,989.38544
IDX02972,7.9973555
IDX02973,1048.4427
IDX02974,11.991642
IDX02975,32.04474
IDX02976,735.7353
IDX02977,6.459382
IDX02978,1026.9764
IDX02979,273.90198
IDX02980,1131.2142
IDX02981,1121.8302
IDX02982,8.004995
IDX02983,1056.6051
IDX02984,908.1612
IDX02985,1046.8517
IDX02986,735.86176
IDX02987,80.51075
IDX02988,5.0087533
IDX02989,768.9566
IDX02990,1047.3254
IDX02991,186.24458
IDX02992,163.30284
IDX02993,19.0061
IDX02994,26.575617
IDX02995,169.3889
IDX02996,100.86196
IDX02997,1056.652
IDX02998,36.396843
IDX02999,1057.1539
IDX03000,1056.0505
IDX03001,26.28355
IDX03002,611.19354
IDX03003,561.4558
IDX03004,1057.158
IDX03005,26.485104
IDX03006,247.17494
IDX03007,247.04292
IDX03008,9.001328
IDX03009,25.007183
IDX03010,100.78889
IDX03011,105.03131
IDX03012,12.024219
IDX03013,97.63732
IDX03014,612.93524
IDX03015,17.982584
IDX03016,12.010656
IDX03017,156.9355
IDX03018,8.999764
IDX03019,3.5171804
IDX03020,10.422153
IDX03021,5.001015
IDX03022,35.034058
IDX03023,208.18456
IDX03024,33.492535
IDX03025,254.43312
IDX03026,30.572802
IDX03027,30.39419
IDX03028,28.99945
IDX03029,301.30566
IDX03030,118.90958
IDX03031,129.76068
IDX03032,119.08936
IDX03033,56.47791
IDX03034,297.67303
IDX03035,3.3878093
IDX03036,7.940545
IDX03037,50.49733
IDX03038,2.0026724
IDX03039,239.03137
IDX03040,286.06223
IDX03041,25.01039
IDX03042,27.973148
IDX03043,16.5043
IDX03044,35.001022
IDX03045,12.003309
IDX03046,273.73975
IDX03047,13.47045
IDX03048,114.76454
IDX03049,119.02793
IDX03050,116.39059
IDX03051,34.995995
IDX03052,12.001304
IDX03053,118.95035
IDX03054,106.54813
IDX03055,41.917995
IDX03056,106.45504
IDX03057,28.998993
IDX03058,215.69864
IDX03059,206.5631
IDX03060,137.2998
IDX03061,314.6688
IDX03062,191.95065
IDX03063,111.1732
IDX03064,111.86049
IDX03065,577.85333
IDX03066,152.4647
IDX03067,137.8144
IDX03068,137.51799
IDX03069,6.424243
IDX03070,224.80182
IDX03071,3.3814
IDX03072,225.22514
IDX03073,256.58533
IDX03074,906.0515
IDX03075,217.2507
IDX03076,584.11145
IDX03077,116.17908
IDX03078,13.488429
IDX03079,608.0411
IDX03080,555.33765
IDX03081,81.145424
IDX03082,641.31256
IDX03083,585.3686
IDX03084,209.63197
IDX03085,145.05267
IDX03086,125.732574
IDX03087,285.38327
IDX03088,607.61957
IDX03089,644.3909
IDX03090,639.0165
IDX03091,168.97739
IDX03092,9.008064
IDX03093,56.519253
IDX03094,643.9295
IDX03095,145.91951
IDX03096,502.03763
IDX03097,638.4104
IDX03098,70.702545
IDX03099,124.79635
IDX03100,200.1383
IDX03101,146.06284
IDX03102,642.2388
IDX03103,116.326065
IDX03104,643.9787
IDX03105,285.308
IDX03106,393.793
IDX03107,608.21014
IDX03108,641.20044
IDX03109,277.21298
IDX03110,641.8736
IDX03111,585.2439
IDX03112,637.87494
IDX03113,169.19133
IDX03114,617.4156
IDX03115,641.5074
IDX03116,558.6198
IDX03117,638.8844
IDX03118,61.88393
IDX03119,218.2206
IDX03120,111.25903
IDX03121,124.744415
IDX03122,643.7733
IDX03123,266.8313
IDX03124,169.21138
IDX03125,7.9957266
IDX03126,594.99884
IDX03127,254.58615
IDX03128,526.86383
IDX03129,640.0119
IDX03130,660.95105
IDX03131,639.10596
IDX03132,608.4391
IDX03133,218.10063
IDX03134,96.0556
IDX03135,641.7099
IDX03136,638.6986
IDX03137,249.26945
IDX03138,285.3255
IDX03139,182.3129
IDX03140,97.916725
IDX03141,608.59546
IDX03142,638.6925
IDX03143,183.04344
IDX03144,556.05066
IDX03145,198.53516
IDX03146,216.1431
IDX03147,124.70515
IDX03148,409.92322
IDX03149,216.0404
IDX03150,181.15819
IDX03151,523.22797
IDX03152,215.20187
IDX03153,639.7365
IDX03154,124.8824
IDX03155,275.7859
IDX03156,236.5606
IDX03157,637.17096
IDX03158,104.24897
IDX03159,3.4094896
IDX03160,277.85873
IDX03161,642.6119
IDX03162,276.98184
IDX03163,612.3617
IDX03164,218.22824
IDX03165,198.78879
IDX03166,207.75737
IDX03167,142.15784
IDX03168,27.857206
IDX03169,577.7896
IDX03170,638.1111
IDX03171,549.1724
IDX03172,608.0954
IDX03173,156.69206
IDX03174,254.46066
IDX03175,206.51263
IDX03176,92.91417
IDX03177,285.20648
IDX03178,144.07462
IDX03179,216.20471
IDX03180,451.482
IDX03181,617.2207
IDX03182,649.01843
IDX03183,277.518
IDX03184,495.06808
IDX03185,594.87665
IDX03186,440.842
IDX03187,269.6302
IDX03188,203.79659
IDX03189,11.99703
IDX03190,145.85023
IDX03191,208.13419
IDX03192,10.454773
IDX03193,329.0896
IDX03194,612.50037
IDX03195,641.52454
IDX03196,277.38193
IDX03197,641.8442
IDX03198,396.42447
IDX03199,25.011183
IDX03200,580.1037
IDX03201,648.8244
IDX03202,640.99316
IDX03203,634.4766
IDX03204,10.46775
IDX03205,181.20232
IDX03206,638.4921
IDX03207,640.77954
IDX03208,96.54968
IDX03209,638.6226
IDX03210,229.37639
IDX03211,182.0993
IDX03212,218.00735
IDX03213,111.13128
IDX03214,209.63821
IDX03215,118.694954
IDX03216,505.91724
IDX03217,555.1305
IDX03218,558.19086
IDX03219,208.13768
IDX03220,641.4038
IDX03221,289.2414
IDX03222,641.65106
IDX03223,206.54231
IDX03224,217.93124
IDX03225,729.72107
IDX03226,492.7615
IDX03227,96.521126
IDX03228,608.59344
IDX03229,609.1052
IDX03230,144.9561
IDX03231,206.57558
IDX03232,605.4631
IDX03233,199.19284
IDX03234,180.95853
IDX03235,638.5894
IDX03236,643.599
IDX03237,78.42075
IDX03238,153.40506
IDX03239,502.3937
IDX03240,217.22105
IDX03241,285.3281
IDX03242,641.4026
IDX03243,489.2927
IDX03244,607.85583
IDX03245,217.86319
IDX03246,145.22485
IDX03247,527.3214
IDX03248,266.48288
IDX03249,256.59222
IDX03250,637.8231
IDX03251,2.0009081
IDX03252,607.9531
IDX03253,1.9926441
IDX03254,617.59344
IDX03255,641.32263
IDX03256,100.768555
IDX03257,143.50572
IDX03258,285.27896
IDX03259,613.1089
IDX03260,527.12317
IDX03261,13.477883
IDX03262,146.8072
IDX03263,63.56064
IDX03264,553.8151
IDX03265,610.9011
IDX03266,209.72551
IDX03267,547.36365
IDX03268,15.017691
IDX03269,664.9366
IDX03270,655.9713
IDX03271,693.0473
IDX03272,703.23846
IDX03273,321.99844
IDX03274,237.12982
IDX03275,111.22296
IDX03276,30.523819
IDX03277,111.26198
IDX03278,111.18027
IDX03279,3.4410481
IDX03280,3.4340029
IDX03281,1131.0161
IDX03282,1129.8313
IDX03283,21.772781
IDX03284,10.461422
IDX03285,615.99884
IDX03286,16.492348
IDX03287,47.905376
IDX03288,256.4261
IDX03289,98.348724
IDX03290,5.1026964
IDX03291,1129.6707
IDX03292,495.9109
IDX03293,155.12773
IDX03294,8.002808
IDX03295,14.9577055
IDX03296,26.41573
IDX03297,26.545988
IDX03298,3.3779964
IDX03299,9.0052185
IDX03300,39.02325
IDX03301,8.000712
IDX03302,8.002056
IDX03303,3.37537
IDX03304,581.37915
IDX03305,451.27945
IDX03306,1123.6145
IDX03307,1052.1333
IDX03308,1025.0989
IDX03309,1049.9957
IDX03310,1051.3888
IDX03311,1120.5176
IDX03312,1051.9185
IDX03313,1040.7001
IDX03314,6.4383354
IDX03315,40.518776
IDX03316,48.900074
IDX03317,13.487656
IDX03318,10.47023
IDX03319,3.4416523
IDX03320,17.99407
IDX03321,63.57905
IDX03322,19.002956
IDX03323,17.988665
IDX03324,104.34532
IDX03325,100.7638
IDX03326,120.04243
IDX03327,153.1456
IDX03328,206.91862
IDX03329,119.88618
IDX03330,69.41779
IDX03331,153.17934
IDX03332,137.26703
IDX03333,134.06485
IDX03334,186.33907
IDX03335,146.53392
IDX03336,34.985626
IDX03337,44.994946
IDX03338,26.466146
IDX03339,19.00588
IDX03340,3.4250255
IDX03341,199.34488
IDX03342,284.72867
IDX03343,24.947634
IDX03344,265.42874
IDX03345,953.6145
IDX03346,262.82007
IDX03347,137.6456
IDX03348,255.24829
IDX03349,219.15019
IDX03350,123.18272
IDX03351,119.8939
IDX03352,130.43536
IDX03353,191.92921
IDX03354,248.056
IDX03355,129.4149
IDX03356,108.44589
IDX03357,111.89466
IDX03358,69.69091
IDX03359,203.64655
IDX03360,883.4445
IDX03361,6.4247794
IDX03362,944.773
IDX03363,133.73204
IDX03364,120.115295
IDX03365,950.76746
IDX03366,133.82967
IDX03367,981.09827
IDX03368,943.3265
IDX03369,153.27083
IDX03370,13.461272
IDX03371,146.06537
IDX03372,173.90913
IDX03373,142.0917
IDX03374,152.32756
IDX03375,173.38206
IDX03376,17.987907
IDX03377,5.0063305
IDX03378,92.804344
IDX03379,111.91954
IDX03380,142.0728
IDX03381,61.651825
IDX03382,145.13438
IDX03383,26.435379
IDX03384,40.54574
IDX03385,18.979813
IDX03386,58.06534
IDX03387,78.395195
IDX03388,997.94257
IDX03389,833.5984
IDX03390,954.23517
IDX03391,8.003799
IDX03392,17.984938
IDX03393,8.9911995
IDX03394,13.487873
IDX03395,1.999109
IDX03396,11.983387
IDX03397,129.16241
IDX03398,14.9904585
IDX03399,10.447436
IDX03400,309.35468
IDX03401,594.98694
IDX03402,339.57083
IDX03403,688.561
IDX03404,760.3195
IDX03405,648.8684
IDX03406,311.86206
IDX03407,608.45306
IDX03408,391.34845
IDX03409,247.81421
IDX03410,638.74036
IDX03411,1133.8849
IDX03412,905.69086
IDX03413,170.69055
IDX03414,439.7081
IDX03415,35.21678
IDX03416,191.51569
IDX03417,6.4490247
IDX03418,107.88849
IDX03419,107.58791
IDX03420,46.447807
IDX03421,26.498966
IDX03422,89.93823
IDX03423,3.476069
IDX03424,98.189064
IDX03425,97.67411
IDX03426,91.07
IDX03427,19.012995
IDX03428,39.059116
IDX03429,3.4342737
IDX03430,37.96204
IDX03431,96.03098
IDX03432,89.89878
IDX03433,97.74679
IDX03434,40.52806
IDX03435,46.483738
IDX03436,397.84833
IDX03437,773.7336
IDX03438,1122.0348
IDX03439,1131.3713
IDX03440,884.657
IDX03441,949.74506
IDX03442,990.8859
IDX03443,773.0501
IDX03444,44.99478
IDX03445,952.80914
IDX03446,119.882484
IDX03447,1055.8746
IDX03448,122.707535
IDX03449,955.62494
IDX03450,713.7486
IDX03451,825.9907
IDX03452,10.473772
IDX03453,4.8988724
IDX03454,7.9990025
IDX03455,3.3998756
IDX03456,70.469986
IDX03457,16.496288
IDX03458,6.4204135
IDX03459,8.0133915
IDX03460,2.0077932
IDX03461,5.0178523
IDX03462,901.2117
IDX03463,1131.144
IDX03464,174.10541
IDX03465,1119.9321
IDX03466,1120.5427
IDX03467,119.49047
IDX03468,4.998719
IDX03469,153.67845
IDX03470,1032.2485
IDX03471,6.439978
IDX03472,106.53541
IDX03473,74.98021
IDX03474,9.002414
IDX03475,5.0029254
IDX03476,23.504442
IDX03477,8.99337
IDX03478,23.479994
IDX03479,6.4315057
IDX03480,73.65515
IDX03481,5.011312
IDX03482,119.93518
IDX03483,1135.4982
IDX03484,315.93784
IDX03485,1130.4058
IDX03486,1126.7528
IDX03487,1139.2734
IDX03488,906.2332
IDX03489,1131.4275
IDX03490,1132.0383
IDX03491,1130.9054
IDX03492,1130.307
IDX03493,1130.9988
IDX03494,1130.5902
IDX03495,1130.1819
IDX03496,39.03795
IDX03497,143.58629
IDX03498,107.67379
IDX03499,113.97215
IDX03500,97.93805
IDX03501,137.26288
IDX03502,134.85545
IDX03503,104.161026
IDX03504,111.194336
IDX03505,24.654066
IDX03506,100.85206
IDX03507,22.003778
IDX03508,84.9142
IDX03509,76.16433
IDX03510,25.013279
IDX03511,130.27258
IDX03512,83.82606
IDX03513,98.464905
IDX03514,143.49634
IDX03515,18.994843
IDX03516,27.965067
IDX03517,118.55058
IDX03518,2.0005562
IDX03519,100.815155
IDX03520,35.02825
IDX03521,1136.7273
IDX03522,100.90267
IDX03523,104.346275
IDX03524,71.770805
IDX03525,21.978811
IDX03526,3.3974705
IDX03527,1.9998133
IDX03528,56.50557
IDX03529,60.32912
IDX03530,2.0002615
IDX03531,54.89448
IDX03532,28.02299
IDX03533,26.504953
IDX03534,154.06335
IDX03535,34.944416
IDX03536,23.48555
IDX03537,36.487988
IDX03538,662.31476
IDX03539,36.54937
IDX03540,769.42633
IDX03541,1130.7716
IDX03542,1122.7429
IDX03543,1129.7985
IDX03544,314.34262
IDX03545,104.97475
IDX03546,646.89655
IDX03547,35.02557
IDX03548,173.8145
IDX03549,123.01401
IDX03550,116.25593
IDX03551,78.33354
IDX03552,9.017262
IDX03553,391.5133
IDX03554,535.48444
IDX03555,50.499985
IDX03556,311.43716
IDX03557,1138.7631
IDX03558,1127.1002
IDX03559,1131.0739
IDX03560,26.462177
IDX03561,30.511639
IDX03562,123.04553
IDX03563,104.21139
IDX03564,30.517168
IDX03565,18.035011
IDX03566,32.00364
IDX03567,32.02601
IDX03568,883.91785
IDX03569,25.029856
IDX03570,46.499718
IDX03571,32.019703
IDX03572,900.53
IDX03573,21.996294
IDX03574,107.64343
IDX03575,203.53728
IDX03576,881.13727
IDX03577,1021.04926
IDX03578,64.866135
IDX03579,27.971546
IDX03580,268.98663
IDX03581,22.019558
IDX03582,28.004263
IDX03583,902.99963
IDX03584,990.3233
IDX03585,459.6972
IDX03586,13.463404
IDX03587,903.6892
IDX03588,451.6989
IDX03589,12.014354
IDX03590,460.7839
IDX03591,683.092
IDX03592,903.19196
IDX03593,246.66272
IDX03594,987.23285
IDX03595,220.67392
IDX03596,536.7535
IDX03597,529.93726
IDX03598,23.46165
IDX03599,7.9998436
IDX03600,25.02679
IDX03601,20.499002
IDX03602,18.001331
IDX03603,5.0056624
IDX03604,47.994328
IDX03605,169.48642
IDX03606,27.974144
IDX03607,18.005459
IDX03608,33.499493
IDX03609,40.561234
IDX03610,28.112099
IDX03611,36.494907
IDX03612,6.36296
IDX03613,10.46559
IDX03614,185.90515
IDX03615,137.18227
IDX03616,344.0339
IDX03617,45.02283
IDX03618,5.0073433
IDX03619,8.985677
IDX03620,5.005118
IDX03621,137.62067
IDX03622,29.036617
IDX03623,61.760365
IDX03624,123.67517
IDX03625,12.009437
IDX03626,22.028297
IDX03627,47.978878
IDX03628,45.006504
IDX03629,80.43623
IDX03630,5.0101533
IDX03631,133.82869
IDX03632,4.9848957
IDX03633,38.047848
IDX03634,38.04662
IDX03635,79.20584
IDX03636,15.017843
IDX03637,112.069916
IDX03638,5.007699
IDX03639,36.486942
IDX03640,5.017173
IDX03641,27.929255
IDX03642,181.31825
IDX03643,173.92406
IDX03644,16.498087
IDX03645,141.78581
IDX03646,101.289024
IDX03647,31.955902
IDX03648,181.33546
IDX03649,3.4035325
IDX03650,114.838036
IDX03651,157.76184
IDX03652,218.07587
IDX03653,33.437305
IDX03654,156.62515
IDX03655,36.460648
IDX03656,91.11027
IDX03657,223.58745
IDX03658,116.27981
IDX03659,29.02765
IDX03660,24.98168
IDX03661,137.22609
IDX03662,104.86874
IDX03663,203.56976
IDX03664,160.65115
IDX03665,23.419561
IDX03666,18.00163
IDX03667,36.47008
IDX03668,382.3317
IDX03669,203.53708
IDX03670,459.31378
IDX03671,32.02785
IDX03672,43.515858
IDX03673,44.99681
IDX03674,206.97038
IDX03675,951.4866
IDX03676,393.85233
IDX03677,898.4042
IDX03678,26.47958
IDX03679,398.39606
IDX03680,182.81734
IDX03681,7.9403086
IDX03682,8.023566
IDX03683,277.13513
IDX03684,311.16122
IDX03685,268.62552
IDX03686,60.492405
IDX03687,173.21909
IDX03688,5.0008507
IDX03689,5.000622
IDX03690,1130.4138
IDX03691,263.7664
IDX03692,267.77585
IDX03693,145.26007
IDX03694,145.04974
IDX03695,142.16023
IDX03696,256.7216
IDX03697,254.76817
