submit_id,hold_d
IDX18719,6.5559998
IDX18720,5.8717356
IDX18721,3.980568
IDX18722,2.6730537
IDX18723,4.013588
IDX18724,4.6216435
IDX18725,6.8040323
IDX18726,6.632504
IDX18727,6.7407146
IDX18728,6.32244
IDX18729,6.8105803
IDX18730,5.9079046
IDX18731,1.4719205
IDX18732,3.3050323
IDX18733,3.8908837
IDX18734,1.0983883
IDX18735,1.0982488
IDX18736,4.755772
IDX18737,6.7901335
IDX18738,5.6207576
IDX18739,6.689304
IDX18740,6.691837
IDX18741,6.3789377
IDX18742,6.8464866
IDX18743,6.4089537
IDX18744,4.636625
IDX18745,6.4990335
IDX18746,4.958423
IDX18747,4.3643026
IDX18748,6.6436462
IDX18749,4.7499323
IDX18750,4.7129846
IDX18751,6.736179
IDX18752,6.714971
IDX18753,5.8670983
IDX18754,5.7039447
IDX18755,5.265484
IDX18756,6.7989545
IDX18757,6.73711
IDX18758,6.7919517
IDX18759,6.442217
IDX18760,2.3004582
IDX18761,4.7201266
IDX18762,1.4718337
IDX18763,6.6274443
IDX18764,4.6153383
IDX18765,3.2435405
IDX18766,2.3033528
IDX18767,2.6703253
IDX18768,2.6652527
IDX18769,5.000978
IDX18770,4.4111094
IDX18771,3.2368927
IDX18772,4.4115825
IDX18773,3.3257315
IDX18774,4.6037717
IDX18775,4.492789
IDX18776,4.620464
IDX18777,4.396328
IDX18778,5.2513866
IDX18779,2.773834
IDX18780,3.2488768
IDX18781,6.79761
IDX18782,4.8867803
IDX18783,6.7944055
IDX18784,5.0005755
IDX18785,4.6414976
IDX18786,6.406326
IDX18787,4.8899746
IDX18788,6.7700644
IDX18789,6.7910013
IDX18790,2.5642037
IDX18791,6.4010153
IDX18792,6.814701
IDX18793,6.757141
IDX18794,6.773996
IDX18795,6.5875583
IDX18796,3.1917043
IDX18797,3.064874
IDX18798,5.075021
IDX18799,2.195868
IDX18800,2.5649118
IDX18801,6.4033704
IDX18802,5.226116
IDX18803,4.0052447
IDX18804,6.2773747
IDX18805,3.9966764
IDX18806,5.049237
IDX18807,5.6663175
IDX18808,1.7916218
IDX18809,1.7924646
IDX18810,5.1206894
IDX18811,6.4515486
IDX18812,3.9214303
IDX18813,4.406425
IDX18814,4.620921
IDX18815,4.725971
IDX18816,6.7188945
IDX18817,2.1940737
IDX18818,3.53961
IDX18819,4.753227
IDX18820,6.287041
IDX18821,6.866087
IDX18822,3.5363936
IDX18823,5.6167355
IDX18824,4.625218
IDX18825,4.050891
IDX18826,4.880961
IDX18827,6.1055226
IDX18828,4.7816005
IDX18829,6.098606
IDX18830,6.684359
IDX18831,6.423837
IDX18832,5.084215
IDX18833,3.1392503
IDX18834,4.256919
IDX18835,4.8761816
IDX18836,5.5647774
IDX18837,5.072325
IDX18838,5.116045
IDX18839,4.410728
IDX18840,1.0987024
IDX18841,2.77374
IDX18842,2.9970973
IDX18843,6.788723
IDX18844,6.446234
IDX18845,5.622893
IDX18846,4.690322
IDX18847,6.350469
IDX18848,6.7927217
IDX18849,5.376883
IDX18850,3.3675022
IDX18851,3.367617
IDX18852,3.8619685
IDX18853,6.197573
IDX18854,5.1225314
IDX18855,3.539781
IDX18856,6.7791243
IDX18857,4.374754
IDX18858,6.193978
IDX18859,6.291396
IDX18860,6.7879705
IDX18861,6.51532
IDX18862,5.0509453
IDX18863,3.6644766
IDX18864,6.262643
IDX18865,4.528482
IDX18866,6.5183144
IDX18867,6.654601
IDX18868,6.495555
IDX18869,3.7351432
IDX18870,6.796959
IDX18871,3.8144636
IDX18872,4.628526
IDX18873,5.4444013
IDX18874,6.787658
IDX18875,6.700567
IDX18876,5.621346
IDX18877,6.651522
IDX18878,5.6876063
IDX18879,6.8071947
IDX18880,6.78341
IDX18881,6.3484497
IDX18882,6.297551
IDX18883,4.877689
IDX18884,6.3148465
IDX18885,4.7853603
IDX18886,5.282752
IDX18887,4.842764
IDX18888,6.502474
IDX18889,6.262338
IDX18890,6.2873116
IDX18891,4.7928333
IDX18892,5.272783
IDX18893,6.2969756
IDX18894,5.433669
IDX18895,6.4403
IDX18896,5.8394256
IDX18897,4.8394413
IDX18898,6.2811832
IDX18899,5.240478
IDX18900,6.3413577
IDX18901,6.5573325
IDX18902,6.2035475
IDX18903,5.8827887
IDX18904,4.8766656
IDX18905,5.456376
IDX18906,6.785293
IDX18907,6.7836876
IDX18908,6.7907324
IDX18909,6.820595
IDX18910,6.7915516
IDX18911,1.0986859
IDX18912,4.7268324
IDX18913,1.0990373
IDX18914,5.012597
IDX18915,6.6466336
IDX18916,6.63753
IDX18917,1.0992495
IDX18918,5.1433516
IDX18919,6.6512017
IDX18920,6.7805395
IDX18921,2.6720731
IDX18922,6.5024815
IDX18923,2.8625867
IDX18924,6.788307
IDX18925,6.0421185
IDX18926,6.631814
IDX18927,6.6735306
IDX18928,5.108517
IDX18929,6.7886558
IDX18930,4.377296
IDX18931,1.0982945
IDX18932,2.77278
IDX18933,2.0009806
IDX18934,6.808484
IDX18935,6.472024
IDX18936,6.495317
IDX18937,6.565514
IDX18938,6.5933185
IDX18939,6.494724
IDX18940,4.088586
IDX18941,6.4968677
IDX18942,6.690627
IDX18943,4.73972
IDX18944,4.785446
IDX18945,6.773319
IDX18946,3.6788535
IDX18947,4.7615967
IDX18948,6.703339
IDX18949,4.5338235
IDX18950,5.007069
IDX18951,5.696224
IDX18952,6.6145887
IDX18953,6.624914
IDX18954,2.4356546
IDX18955,6.206033
IDX18956,3.731827
IDX18957,2.3053076
IDX18958,6.7218213
IDX18959,2.0035224
IDX18960,6.6767907
IDX18961,3.6642628
IDX18962,3.0600832
IDX18963,6.6329317
IDX18964,4.738996
IDX18965,3.815895
IDX18966,1.0987723
IDX18967,4.6269994
IDX18968,6.6414046
IDX18969,5.3805976
IDX18970,4.38692
IDX18971,4.7675095
IDX18972,4.7415733
IDX18973,2.6751456
IDX18974,4.2605453
IDX18975,4.753549
IDX18976,5.4879885
IDX18977,6.5253963
IDX18978,4.613718
IDX18979,6.0479736
IDX18980,3.75328
IDX18981,4.7215014
IDX18982,5.8539643
IDX18983,3.9233282
IDX18984,6.2740593
IDX18985,2.99658
IDX18986,4.3609247
IDX18987,2.9984744
IDX18988,2.9967868
IDX18989,3.006227
IDX18990,4.8800325
IDX18991,6.872613
IDX18992,6.7914968
IDX18993,3.318188
IDX18994,3.1891267
IDX18995,2.438023
IDX18996,3.5351717
IDX18997,4.500981
IDX18998,2.5666113
IDX18999,2.564188
IDX19000,6.401741
IDX19001,5.617909
IDX19002,2.3025813
IDX19003,2.9965482
IDX19004,3.3658564
IDX19005,3.6755683
IDX19006,4.3773975
IDX19007,1.4689772
IDX19008,3.5946014
IDX19009,2.4379575
IDX19010,3.6234682
IDX19011,4.617856
IDX19012,2.6701975
IDX19013,5.229081
IDX19014,2.1992884
IDX19015,3.7304409
IDX19016,3.239619
IDX19017,4.2329617
IDX19018,2.5673835
IDX19019,5.113463
IDX19020,4.5286636
IDX19021,5.377052
IDX19022,4.879641
IDX19023,5.822677
IDX19024,5.381563
IDX19025,4.679574
IDX19026,4.3885803
IDX19027,4.8988833
IDX19028,2.0070987
IDX19029,3.8977242
IDX19030,3.554769
IDX19031,5.2570133
IDX19032,6.4025054
IDX19033,4.623243
IDX19034,3.7627711
IDX19035,4.427597
IDX19036,5.491372
IDX19037,5.890405
IDX19038,2.5637736
IDX19039,6.275446
IDX19040,6.4972677
IDX19041,6.739343
IDX19042,1.7916875
IDX19043,2.3039024
IDX19044,2.8611648
IDX19045,5.905618
IDX19046,4.7113934
IDX19047,6.6323595
IDX19048,3.2465692
IDX19049,6.59842
IDX19050,6.2726755
IDX19051,5.2409534
IDX19052,6.7779894
IDX19053,2.6859193
IDX19054,3.2453198
IDX19055,5.3271465
IDX19056,5.0572643
IDX19057,3.3141856
IDX19058,4.8451867
IDX19059,4.7846923
IDX19060,5.442488
IDX19061,4.876286
IDX19062,6.7655997
IDX19063,2.301022
IDX19064,6.4975886
IDX19065,6.2574053
IDX19066,4.995835
IDX19067,6.725276
IDX19068,6.5095143
IDX19069,3.1370175
IDX19070,6.622227
IDX19071,4.7984114
IDX19072,5.9040165
IDX19073,6.683192
IDX19074,2.674377
IDX19075,1.0991133
IDX19076,3.3164392
IDX19077,3.7377458
IDX19078,4.3458567
IDX19079,4.544329
IDX19080,4.730052
IDX19081,4.37091
IDX19082,2.5653763
IDX19083,2.4380403
IDX19084,2.9426365
IDX19085,2.7698908
IDX19086,2.0041137
IDX19087,6.6808248
IDX19088,5.719216
IDX19089,5.851554
IDX19090,5.491437
IDX19091,3.6886058
IDX19092,2.1978958
IDX19093,3.1990535
IDX19094,4.6299624
IDX19095,1.098688
IDX19096,3.6651163
IDX19097,1.7922293
IDX19098,2.1986856
IDX19099,1.098387
IDX19100,3.3254817
IDX19101,4.7159348
IDX19102,3.190698
IDX19103,5.379892
IDX19104,1.0986779
IDX19105,2.9470081
IDX19106,1.0986431
IDX19107,2.1985981
IDX19108,4.8694243
IDX19109,5.3908935
IDX19110,4.7388215
IDX19111,4.62699
IDX19112,4.6324215
IDX19113,3.368881
IDX19114,1.0984681
IDX19115,5.3748074
IDX19116,4.74833
IDX19117,3.1965654
IDX19118,1.1001163
IDX19119,5.381854
IDX19120,4.8850713
IDX19121,1.0986795
IDX19122,3.136139
IDX19123,1.098337
IDX19124,3.4992166
IDX19125,1.0985545
IDX19126,1.4783683
IDX19127,3.8917506
IDX19128,2.6767821
IDX19129,3.538306
IDX19130,4.4999604
IDX19131,2.5700374
IDX19132,4.783432
IDX19133,2.9964948
IDX19134,4.888554
IDX19135,2.6731935
IDX19136,2.437861
IDX19137,4.414606
IDX19138,2.1989403
IDX19139,4.8417263
IDX19140,4.4999604
IDX19141,3.6689587
IDX19142,5.1342626
IDX19143,3.627127
IDX19144,5.2941074
IDX19145,2.199285
IDX19146,4.787612
IDX19147,2.5662334
IDX19148,2.5636532
IDX19149,2.0036018
IDX19150,3.1329966
IDX19151,2.4363708
IDX19152,1.7909474
IDX19153,2.0040846
IDX19154,2.3016226
IDX19155,2.1992962
IDX19156,1.0983871
IDX19157,2.4380786
IDX19158,3.132915
IDX19159,4.538092
IDX19160,5.862514
IDX19161,1.7918499
IDX19162,2.0035567
IDX19163,3.0679388
IDX19164,2.006134
IDX19165,2.1956122
IDX19166,1.0978283
IDX19167,2.0012548
IDX19168,2.669164
IDX19169,1.7914791
IDX19170,2.6710007
IDX19171,3.063022
IDX19172,1.4698128
IDX19173,2.1976736
IDX19174,2.9460454
IDX19175,2.5659707
IDX19176,2.1978483
IDX19177,2.944968
IDX19178,1.7877855
IDX19179,3.7285798
IDX19180,4.6346645
IDX19181,2.1950603
IDX19182,4.8723536
IDX19183,1.7922635
IDX19184,1.4721266
IDX19185,2.5651727
IDX19186,2.670008
IDX19187,3.3169494
IDX19188,2.0000978
IDX19189,6.2719407
IDX19190,6.2590737
IDX19191,3.365419
IDX19192,3.3171463
IDX19193,6.770121
IDX19194,6.780182
IDX19195,4.911557
IDX19196,4.014998
IDX19197,6.493081
IDX19198,6.1893454
IDX19199,3.7971256
IDX19200,2.949591
IDX19201,3.5978632
IDX19202,2.7746847
IDX19203,4.620153
IDX19204,4.4104123
IDX19205,1.4867314
IDX19206,3.1344442
IDX19207,2.4367435
IDX19208,6.7837377
IDX19209,3.1209614
IDX19210,2.0035822
IDX19211,4.189128
IDX19212,3.3213284
IDX19213,3.3190255
IDX19214,2.3018203
IDX19215,6.3588567
IDX19216,2.6699314
IDX19217,3.1931987
IDX19218,1.0981565
IDX19219,2.8363605
IDX19220,3.6585436
IDX19221,3.0662484
IDX19222,3.0656838
IDX19223,3.0677116
IDX19224,2.858249
IDX19225,3.0635278
IDX19226,1.0993897
IDX19227,4.9992323
IDX19228,3.318517
IDX19229,3.3132591
IDX19230,3.3942263
IDX19231,4.0956864
IDX19232,4.2071443
IDX19233,4.8724184
IDX19234,4.0992584
IDX19235,5.0325456
IDX19236,4.23183
IDX19237,5.019927
IDX19238,5.253117
IDX19239,4.002889
IDX19240,5.042314
IDX19241,5.086525
IDX19242,5.065812
IDX19243,4.0912137
IDX19244,4.2407823
IDX19245,5.3235083
IDX19246,4.233076
IDX19247,3.8915706
IDX19248,6.0277658
IDX19249,3.245765
IDX19250,6.032964
IDX19251,3.8961244
IDX19252,3.9220455
IDX19253,6.021494
IDX19254,4.7838287
IDX19255,3.9046247
IDX19256,4.021451
IDX19257,2.5633192
IDX19258,1.4744236
IDX19259,2.557842
IDX19260,4.7316995
IDX19261,6.4151745
IDX19262,5.455147
IDX19263,6.4527836
IDX19264,1.7922754
IDX19265,4.7394238
IDX19266,4.339799
IDX19267,4.3734016
IDX19268,3.686587
IDX19269,4.7240267
IDX19270,2.6745687
IDX19271,4.8559484
IDX19272,3.810924
IDX19273,4.7820883
IDX19274,4.7710524
IDX19275,6.0288854
IDX19276,3.7660239
IDX19277,1.0985932
IDX19278,5.2284756
IDX19279,5.6504035
IDX19280,5.6951127
IDX19281,6.7204685
IDX19282,6.779303
IDX19283,1.0989076
IDX19284,6.441513
IDX19285,2.86433
IDX19286,3.733262
IDX19287,3.6625881
IDX19288,3.1947434
IDX19289,2.7740803
IDX19290,3.395173
IDX19291,2.7745733
IDX19292,4.8915877
IDX19293,1.098006
IDX19294,6.6381664
IDX19295,3.7929595
IDX19296,1.7928605
IDX19297,4.997876
IDX19298,3.8113384
IDX19299,5.8355894
IDX19300,3.659049
IDX19301,3.6731043
IDX19302,6.6632404
IDX19303,5.866648
IDX19304,2.9961774
IDX19305,3.2007182
IDX19306,3.0045109
IDX19307,5.2137833
IDX19308,6.717277
IDX19309,6.0083575
IDX19310,1.0987022
IDX19311,1.9993246
IDX19312,2.0035112
IDX19313,2.3001397
IDX19314,4.7404814
IDX19315,2.302527
IDX19316,3.626262
IDX19317,3.4498518
IDX19318,2.2992914
IDX19319,3.2416308
IDX19320,2.783435
IDX19321,2.303629
IDX19322,2.8601556
IDX19323,2.8630366
IDX19324,2.993999
IDX19325,2.4336472
IDX19326,2.3022232
IDX19327,4.7311807
IDX19328,2.003682
IDX19329,1.0995781
IDX19330,2.4386947
IDX19331,2.774909
IDX19332,2.8692074
IDX19333,3.2480478
IDX19334,3.1363316
IDX19335,4.759453
IDX19336,5.8294
IDX19337,2.8600738
IDX19338,3.194321
IDX19339,4.7132025
IDX19340,5.0002737
IDX19341,4.4151845
IDX19342,6.6556873
IDX19343,5.226416
IDX19344,5.1121693
IDX19345,6.6932645
IDX19346,6.781007
IDX19347,6.760016
IDX19348,6.2874427
IDX19349,5.2341595
IDX19350,6.7217503
IDX19351,6.82206
IDX19352,6.7658114
IDX19353,7.19832
IDX19354,6.787361
IDX19355,3.894716
IDX19356,3.453985
IDX19357,4.0958023
IDX19358,3.3960366
IDX19359,6.8073626
IDX19360,6.7850227
IDX19361,6.083104
IDX19362,4.4893913
IDX19363,5.7136855
IDX19364,6.803086
IDX19365,6.741285
IDX19366,5.5128965
IDX19367,5.6182084
IDX19368,5.063255
IDX19369,3.1356635
IDX19370,5.6003246
IDX19371,6.495044
IDX19372,5.506995
IDX19373,5.0651364
IDX19374,6.787902
IDX19375,6.1806564
IDX19376,6.63615
IDX19377,6.7346616
IDX19378,6.612199
IDX19379,6.6637273
IDX19380,6.6721544
IDX19381,6.7456474
IDX19382,6.662735
IDX19383,6.6607165
IDX19384,6.634226
IDX19385,6.624634
IDX19386,6.651947
IDX19387,6.731122
IDX19388,6.549285
IDX19389,4.8884916
IDX19390,6.5565996
IDX19391,6.5238256
IDX19392,6.748609
IDX19393,6.4982796
IDX19394,6.6956964
IDX19395,6.7999372
IDX19396,6.4862123
IDX19397,6.7188945
IDX19398,4.7161646
IDX19399,6.5632963
IDX19400,6.7818875
IDX19401,6.5553746
IDX19402,6.5090036
IDX19403,4.736982
IDX19404,4.871048
IDX19405,4.7650533
IDX19406,6.416581
IDX19407,4.7615895
IDX19408,6.7014065
IDX19409,5.014275
IDX19410,4.8046713
IDX19411,6.7774835
IDX19412,6.5262756
IDX19413,6.791667
IDX19414,5.86967
IDX19415,6.33687
IDX19416,6.3983355
IDX19417,6.4816294
IDX19418,4.8722415
IDX19419,4.874753
IDX19420,6.4558215
IDX19421,6.5137563
IDX19422,6.806511
IDX19423,6.5148935
IDX19424,4.7414045
IDX19425,6.7774835
IDX19426,6.4451637
IDX19427,6.569044
IDX19428,4.7875414
IDX19429,6.542235
IDX19430,6.5028152
IDX19431,5.128846
IDX19432,4.7325506
IDX19433,4.6139255
IDX19434,4.627421
IDX19435,2.1971593
IDX19436,1.7912285
IDX19437,5.678816
IDX19438,2.9937472
IDX19439,2.772505
IDX19440,1.0982229
IDX19441,6.0296216
IDX19442,4.3670087
IDX19443,2.197888
IDX19444,4.5099626
IDX19445,3.3182003
IDX19446,5.818551
IDX19447,1.474391
IDX19448,6.6814446
IDX19449,4.4194674
IDX19450,5.309596
IDX19451,3.0027397
IDX19452,6.4997506
IDX19453,2.858481
IDX19454,4.911664
IDX19455,4.646055
IDX19456,4.534823
IDX19457,4.889602
IDX19458,4.7749596
IDX19459,4.324229
IDX19460,5.6724977
IDX19461,5.667282
IDX19462,3.9934058
IDX19463,5.5028305
IDX19464,2.4387627
IDX19465,6.6122603
IDX19466,2.1966195
IDX19467,2.002932
IDX19468,4.5447273
IDX19469,3.1958632
IDX19470,3.4541888
IDX19471,2.5645242
IDX19472,3.067878
IDX19473,4.376337
IDX19474,2.0062938
IDX19475,4.4085026
IDX19476,6.7805777
IDX19477,5.444392
IDX19478,2.6712792
IDX19479,4.375743
IDX19480,2.4417002
IDX19481,4.0030146
IDX19482,4.405676
IDX19483,4.4060984
IDX19484,5.438694
IDX19485,2.859205
IDX19486,3.923279
IDX19487,6.4960847
IDX19488,4.40711
IDX19489,4.371207
IDX19490,4.479629
IDX19491,3.3196275
IDX19492,3.6748364
IDX19493,4.376279
IDX19494,3.8669858
IDX19495,4.3559666
IDX19496,3.257548
IDX19497,6.6833634
IDX19498,6.4417143
IDX19499,4.10587
IDX19500,2.988332
IDX19501,3.9329696
IDX19502,3.6272104
IDX19503,1.0981381
IDX19504,5.1309037
IDX19505,4.7390175
IDX19506,2.563186
IDX19507,4.994161
IDX19508,2.7728765
IDX19509,4.736345
IDX19510,4.619564
IDX19511,3.818688
IDX19512,6.64271
IDX19513,5.897264
IDX19514,6.692552
IDX19515,6.457749
IDX19516,6.6817827
IDX19517,6.64799
IDX19518,6.494323
IDX19519,1.098077
IDX19520,6.800243
IDX19521,6.772933
IDX19522,5.8196435
IDX19523,2.7785177
IDX19524,6.786352
IDX19525,6.2885265
IDX19526,5.6895447
IDX19527,6.5783615
IDX19528,5.1444235
IDX19529,4.5194883
IDX19530,5.725547
IDX19531,6.445814
IDX19532,6.6254134
IDX19533,5.8394184
IDX19534,3.7903523
IDX19535,5.0113
IDX19536,6.389162
IDX19537,5.020897
IDX19538,4.8800116
IDX19539,6.443301
IDX19540,4.7162743
IDX19541,1.4747778
IDX19542,6.7822957
IDX19543,5.824512
IDX19544,1.0984021
IDX19545,4.8737354
IDX19546,5.8206363
IDX19547,6.6457806
IDX19548,2.0071647
IDX19549,4.749479
IDX19550,4.498661
IDX19551,4.9047937
IDX19552,5.118313
IDX19553,4.048588
IDX19554,1.7900325
IDX19555,3.672819
IDX19556,1.0982376
IDX19557,3.9213693
IDX19558,4.7968173
IDX19559,4.875126
IDX19560,4.500934
IDX19561,6.6402345
IDX19562,3.254869
IDX19563,4.7870226
IDX19564,6.506896
IDX19565,4.4084344
IDX19566,4.744841
IDX19567,6.45781
IDX19568,4.608816
IDX19569,4.504863
IDX19570,6.200341
IDX19571,4.846981
IDX19572,6.648002
IDX19573,4.617809
IDX19574,5.3201113
IDX19575,4.6239786
IDX19576,4.3718977
IDX19577,6.3320827
IDX19578,6.3466563
IDX19579,5.6597347
IDX19580,6.6587563
IDX19581,6.352233
IDX19582,6.7204537
IDX19583,6.7007246
IDX19584,5.4447217
IDX19585,6.753627
IDX19586,3.8051455
IDX19587,4.840959
IDX19588,6.6381793
IDX19589,4.869156
IDX19590,5.655833
IDX19591,1.0986178
IDX19592,4.40677
IDX19593,6.7413797
IDX19594,4.851748
IDX19595,1.7909547
IDX19596,3.6231506
IDX19597,1.0982068
IDX19598,6.3942995
IDX19599,1.7910465
IDX19600,5.6458898
IDX19601,4.3732343
IDX19602,2.5649946
IDX19603,1.098833
IDX19604,1.0983702
IDX19605,3.2001956
IDX19606,2.0046785
IDX19607,2.863036
IDX19608,2.8587775
IDX19609,1.7920603
IDX19610,2.7707667
IDX19611,2.0035846
IDX19612,6.1367717
IDX19613,5.224821
IDX19614,2.434569
IDX19615,1.7892846
IDX19616,4.8601665
IDX19617,5.250054
IDX19618,5.8842235
IDX19619,3.779179
IDX19620,3.9857748
IDX19621,3.8089466
IDX19622,3.7948122
IDX19623,3.7916017
IDX19624,3.805133
IDX19625,3.7947795
IDX19626,3.8132658
IDX19627,3.7909784
IDX19628,3.7959607
IDX19629,3.8912966
IDX19630,3.793822
IDX19631,3.7852185
IDX19632,3.7941382
IDX19633,3.7928236
IDX19634,3.656724
IDX19635,3.8112473
IDX19636,3.8911624
IDX19637,3.8930135
IDX19638,3.7873282
IDX19639,3.7930505
IDX19640,3.7929614
IDX19641,3.897669
IDX19642,3.8668423
IDX19643,3.8711305
IDX19644,3.8956783
IDX19645,3.7944822
IDX19646,3.8127003
IDX19647,3.7900112
IDX19648,3.79473
IDX19649,3.867848
IDX19650,3.896699
IDX19651,3.7950797
IDX19652,3.7936826
IDX19653,3.79363
IDX19654,3.7779796
IDX19655,3.7959683
IDX19656,3.7881906
IDX19657,3.79321
IDX19658,3.792232
IDX19659,3.8874621
IDX19660,3.7970736
IDX19661,3.8071263
IDX19662,3.7924216
IDX19663,3.8166938
IDX19664,3.91286
IDX19665,3.8957603
IDX19666,3.8097866
IDX19667,3.794538
IDX19668,3.7771473
IDX19669,2.9437509
IDX19670,3.067373
IDX19671,2.6728015
IDX19672,2.9426088
IDX19673,2.005326
IDX19674,4.7244225
IDX19675,3.1345282
IDX19676,4.749488
IDX19677,3.6665611
IDX19678,3.451702
IDX19679,2.9377527
IDX19680,4.722705
IDX19681,3.5361164
IDX19682,4.408499
IDX19683,4.5454493
IDX19684,3.133765
IDX19685,4.0465803
IDX19686,4.5065255
IDX19687,3.5314667
IDX19688,4.736255
IDX19689,2.8631878
IDX19690,3.8916743
IDX19691,2.9454057
IDX19692,3.8950076
IDX19693,3.8923762
IDX19694,3.6606894
IDX19695,3.0711505
IDX19696,3.4547474
IDX19697,3.4278154
IDX19698,3.0683472
IDX19699,3.1395173
IDX19700,3.451376
IDX19701,4.5281386
IDX19702,3.068468
IDX19703,4.777695
IDX19704,4.406982
IDX19705,4.492673
IDX19706,3.8925958
IDX19707,3.995293
IDX19708,4.7425976
IDX19709,2.4394288
IDX19710,3.8973866
IDX19711,3.0762308
IDX19712,2.9443877
IDX19713,3.0663362
IDX19714,4.33569
IDX19715,5.786212
IDX19716,4.4133663
IDX19717,5.8462863
IDX19718,6.6157846
IDX19719,6.4877963
IDX19720,6.3415284
IDX19721,2.939516
IDX19722,6.780186
IDX19723,4.8571095
IDX19724,1.7965024
IDX19725,1.7900862
IDX19726,2.0028484
IDX19727,6.7869506
IDX19728,6.029269
IDX19729,6.037961
IDX19730,5.8921065
IDX19731,6.7820163
IDX19732,3.8700204
IDX19733,5.8164124
IDX19734,4.4829445
IDX19735,3.1814017
IDX19736,3.2456174
IDX19737,3.2486765
IDX19738,3.2487707
IDX19739,6.6381106
IDX19740,6.4342675
IDX19741,3.2607238
IDX19742,4.5944853
IDX19743,3.5364075
IDX19744,3.2509763
IDX19745,2.9427428
IDX19746,6.7384596
IDX19747,3.4557192
IDX19748,3.2530546
IDX19749,6.654632
IDX19750,2.8549533
IDX19751,6.0941143
IDX19752,6.4981766
IDX19753,6.2800627
IDX19754,6.475108
IDX19755,6.7353024
IDX19756,3.454192
IDX19757,3.453513
IDX19758,3.2481802
IDX19759,6.4965224
IDX19760,6.4008574
IDX19761,3.2473438
IDX19762,5.892223
IDX19763,3.6189532
IDX19764,6.7451954
IDX19765,4.623346
IDX19766,3.2477078
IDX19767,4.8474445
IDX19768,2.196225
IDX19769,2.7734494
IDX19770,5.631551
IDX19771,1.9775195
IDX19772,5.6163354
IDX19773,5.5860953
IDX19774,5.3665786
IDX19775,6.4653997
IDX19776,2.9967318
IDX19777,1.0980862
IDX19778,6.225658
IDX19779,4.109805
IDX19780,3.1948159
IDX19781,6.6643386
IDX19782,4.8438067
IDX19783,2.9508667
IDX19784,2.932166
IDX19785,4.378447
IDX19786,5.265206
IDX19787,5.319337
IDX19788,4.784412
IDX19789,5.3876743
IDX19790,5.123851
IDX19791,6.798553
IDX19792,5.6803637
IDX19793,6.172746
IDX19794,6.371433
IDX19795,3.263698
IDX19796,3.1873374
IDX19797,6.422249
IDX19798,5.436282
IDX19799,6.805032
IDX19800,6.827376
IDX19801,1.4743156
IDX19802,4.616583
IDX19803,6.746316
IDX19804,5.12225
IDX19805,4.623399
IDX19806,2.7853339
IDX19807,4.3904123
IDX19808,6.4477887
IDX19809,6.44372
IDX19810,6.753795
IDX19811,1.0981861
IDX19812,1.7907559
IDX19813,4.205607
IDX19814,3.452492
IDX19815,5.207316
IDX19816,1.7906466
IDX19817,1.4736527
IDX19818,3.1335714
IDX19819,1.7944788
IDX19820,4.790922
IDX19821,1.4702303
IDX19822,6.8017154
IDX19823,4.7403736
IDX19824,6.0770736
IDX19825,5.4731784
IDX19826,5.49276
IDX19827,3.135056
IDX19828,5.485581
IDX19829,4.621977
IDX19830,5.8685403
IDX19831,6.661551
IDX19832,4.7617803
IDX19833,2.5783894
IDX19834,2.5639737
IDX19835,4.0220356
IDX19836,4.0186925
IDX19837,3.663836
IDX19838,4.405141
IDX19839,5.4426985
IDX19840,6.028287
IDX19841,1.0993547
IDX19842,4.880958
IDX19843,1.7923733
IDX19844,1.0986636
IDX19845,1.0977225
IDX19846,1.7918804
IDX19847,1.098713
IDX19848,1.0977483
IDX19849,6.620027
IDX19850,3.4866204
IDX19851,6.6544104
IDX19852,4.75417
IDX19853,4.7483187
IDX19854,4.761158
IDX19855,6.091924
IDX19856,4.7926545
IDX19857,6.5641
IDX19858,6.7042494
IDX19859,6.6343904
IDX19860,4.8716116
IDX19861,6.695116
IDX19862,2.7689674
IDX19863,6.8062844
IDX19864,6.7719593
IDX19865,6.732283
IDX19866,3.996561
IDX19867,4.399476
IDX19868,3.3677337
IDX19869,2.302907
IDX19870,3.4522378
IDX19871,4.9954414
IDX19872,3.133651
IDX19873,3.141726
IDX19874,4.024336
IDX19875,6.0983195
IDX19876,3.5919404
IDX19877,3.1340833
IDX19878,6.718886
IDX19879,3.1347995
IDX19880,3.3134189
IDX19881,3.145411
IDX19882,5.9172444
IDX19883,4.537643
IDX19884,6.8225074
IDX19885,1.0983655
IDX19886,4.6307836
IDX19887,4.6214914
IDX19888,3.7304368
IDX19889,4.884452
IDX19890,3.069073
IDX19891,4.8874984
IDX19892,5.12615
IDX19893,3.674817
IDX19894,4.8365617
IDX19895,6.0381975
IDX19896,3.318774
IDX19897,5.2623324
IDX19898,5.2250943
IDX19899,5.2886477
IDX19900,4.71622
IDX19901,5.6495824
IDX19902,3.6194124
IDX19903,1.7913858
IDX19904,3.9481223
IDX19905,5.6579833
IDX19906,3.8735847
IDX19907,5.6623693
IDX19908,5.6412897
IDX19909,2.1999133
IDX19910,5.6796055
IDX19911,5.6563296
IDX19912,4.122008
IDX19913,4.740584
IDX19914,5.47518
IDX19915,1.7920823
IDX19916,5.7184777
IDX19917,5.7070513
IDX19918,2.0074992
IDX19919,4.878846
IDX19920,4.3339605
IDX19921,4.6224294
