submit_id,hold_d
IDX15633,0.0
IDX15634,0.0
IDX15635,0.0
IDX15636,0.0
IDX15637,0.0
IDX15638,0.0
IDX15639,0.0
IDX15640,0.0
IDX15641,0.0
IDX15642,0.0
IDX15643,0.0
IDX15644,0.0
IDX15645,0.0
IDX15646,0.0
IDX15647,0.0
IDX15648,0.0
IDX15649,0.0
IDX15650,0.0
IDX15651,0.0
IDX15652,0.0
IDX15653,0.0
IDX15654,0.0
IDX15655,0.0
IDX15656,0.0
IDX15657,0.0
IDX15658,0.0
IDX15659,0.0
IDX15660,0.0
IDX15661,0.0
IDX15662,0.0
IDX15663,0.0
IDX15664,0.0
IDX15665,0.0
IDX15666,0.0
IDX15667,0.0
IDX15668,0.0
IDX15669,0.0
IDX15670,0.0
IDX15671,0.0
IDX15672,0.0
IDX15673,0.0
IDX15674,0.0
IDX15675,0.0
IDX15676,0.0
IDX15677,0.0
IDX15678,0.0
IDX15679,0.0
IDX15680,0.0
IDX15681,0.0
IDX15682,0.0
IDX15683,0.0
IDX15684,0.0
IDX15685,0.0
IDX15686,0.0
IDX15687,0.0
IDX15688,0.0
IDX15689,0.0
IDX15690,0.0
IDX15691,0.0
IDX15692,0.0
IDX15693,0.0
IDX15694,0.0
IDX15695,0.0
IDX15696,0.0
IDX15697,0.0
IDX15698,0.0
IDX15699,0.0
IDX15700,0.0
IDX15701,0.0
IDX15702,0.0
IDX15703,0.0
IDX15704,0.0
IDX15705,0.0
IDX15706,0.0
IDX15707,0.0
IDX15708,0.0
IDX15709,0.0
IDX15710,0.0
IDX15711,0.0
IDX15712,0.0
IDX15713,0.0
IDX15714,0.0
IDX15715,0.0
IDX15716,0.0
IDX15717,0.0
IDX15718,0.0
IDX15719,0.0
IDX15720,0.0
IDX15721,0.0
IDX15722,0.0
IDX15723,0.0
IDX15724,0.0
IDX15725,0.0
IDX15726,0.0
IDX15727,0.0
IDX15728,0.0
IDX15729,0.0
IDX15730,0.0
IDX15731,0.0
IDX15732,0.0
IDX15733,0.0
IDX15734,0.0
IDX15735,0.0
IDX15736,0.0
IDX15737,0.0
IDX15738,0.0
IDX15739,0.0
IDX15740,0.0
IDX15741,0.0
IDX15742,0.0
IDX15743,0.0
IDX15744,0.0
IDX15745,0.0
IDX15746,0.0
IDX15747,0.0
IDX15748,0.0
IDX15749,0.0
IDX15750,0.0
IDX15751,0.0
IDX15752,0.0
IDX15753,0.0
IDX15754,0.0
IDX15755,0.0
IDX15756,0.0
IDX15757,0.0
IDX15758,0.0
IDX15759,0.0
IDX15760,0.0
IDX15761,0.0
IDX15762,0.0
IDX15763,0.0
IDX15764,0.0
IDX15765,0.0
IDX15766,0.0
IDX15767,0.0
IDX15768,0.0
IDX15769,0.0
IDX15770,0.0
IDX15771,0.0
IDX15772,0.0
IDX15773,0.0
IDX15774,0.0
IDX15775,0.0
IDX15776,0.0
IDX15777,0.0
IDX15778,0.0
IDX15779,0.0
IDX15780,0.0
IDX15781,0.0
IDX15782,0.0
IDX15783,0.0
IDX15784,0.0
IDX15785,0.0
IDX15786,0.0
IDX15787,0.0
IDX15788,0.0
IDX15789,0.0
IDX15790,0.0
IDX15791,0.0
IDX15792,0.0
IDX15793,0.0
IDX15794,0.0
IDX15795,0.0
IDX15796,0.0
IDX15797,0.0
IDX15798,0.0
IDX15799,0.0
IDX15800,0.0
IDX15801,0.0
IDX15802,0.0
IDX15803,0.0
IDX15804,0.0
IDX15805,0.0
IDX15806,0.0
IDX15807,0.0
IDX15808,0.0
IDX15809,0.0
IDX15810,0.0
IDX15811,0.0
IDX15812,0.0
IDX15813,0.0
IDX15814,0.0
IDX15815,0.0
IDX15816,0.0
IDX15817,0.0
IDX15818,0.0
IDX15819,0.0
IDX15820,0.0
IDX15821,0.0
IDX15822,0.0
IDX15823,0.0
IDX15824,0.0
IDX15825,0.0
IDX15826,0.0
IDX15827,0.0
IDX15828,0.0
IDX15829,0.0
IDX15830,0.0
IDX15831,0.0
IDX15832,0.0
IDX15833,0.0
IDX15834,0.0
IDX15835,0.0
IDX15836,0.0
IDX15837,0.0
IDX15838,0.0
IDX15839,0.0
IDX15840,0.0
IDX15841,0.0
IDX15842,0.0
IDX15843,0.0
IDX15844,0.0
IDX15845,0.0
IDX15846,0.0
IDX15847,0.0
IDX15848,0.0
IDX15849,0.0
IDX15850,0.0
IDX15851,0.0
IDX15852,0.0
IDX15853,0.0
IDX15854,0.0
IDX15855,0.0
IDX15856,0.0
IDX15857,0.0
IDX15858,0.0
IDX15859,0.0
IDX15860,0.0
IDX15861,0.0
IDX15862,0.0
IDX15863,0.0
IDX15864,0.0
IDX15865,0.0
IDX15866,0.0
IDX15867,0.0
IDX15868,0.0
IDX15869,0.0
IDX15870,0.0
IDX15871,0.0
IDX15872,0.0
IDX15873,0.0
IDX15874,0.0
IDX15875,0.0
IDX15876,0.0
IDX15877,0.0
IDX15878,0.0
IDX15879,0.0
IDX15880,0.0
IDX15881,0.0
IDX15882,0.0
IDX15883,0.0
IDX15884,0.0
IDX15885,0.0
IDX15886,0.0
IDX15887,0.0
IDX15888,0.0
IDX15889,0.0
IDX15890,0.0
IDX15891,0.0
IDX15892,0.0
IDX15893,0.0
IDX15894,0.0
IDX15895,0.0
IDX15896,0.0
IDX15897,0.0
IDX15898,0.0
IDX15899,0.0
IDX15900,0.0
IDX15901,0.0
IDX15902,0.0
IDX15903,0.0
IDX15904,0.0
IDX15905,0.0
IDX15906,0.0
IDX15907,0.0
IDX15908,0.0
IDX15909,0.0
IDX15910,0.0
IDX15911,0.0
IDX15912,0.0
IDX15913,0.0
IDX15914,0.0
IDX15915,0.0
IDX15916,0.0
IDX15917,0.0
IDX15918,0.0
IDX15919,0.0
IDX15920,0.0
IDX15921,0.0
IDX15922,0.0
IDX15923,0.0
IDX15924,0.0
IDX15925,0.0
IDX15926,0.0
IDX15927,0.0
IDX15928,0.0
IDX15929,0.0
IDX15930,0.0
IDX15931,0.0
IDX15932,0.0
IDX15933,0.0
IDX15934,0.0
IDX15935,0.0
IDX15936,0.0
IDX15937,0.0
IDX15938,0.0
IDX15939,0.0
IDX15940,0.0
IDX15941,0.0
IDX15942,0.0
IDX15943,0.0
IDX15944,0.0
IDX15945,0.0
IDX15946,0.0
IDX15947,0.0
IDX15948,0.0
IDX15949,0.0
IDX15950,0.0
IDX15951,0.0
IDX15952,0.0
IDX15953,0.0
IDX15954,0.0
IDX15955,0.0
IDX15956,0.0
IDX15957,0.0
IDX15958,0.0
IDX15959,0.0
IDX15960,0.0
IDX15961,0.0
IDX15962,0.0
IDX15963,0.0
IDX15964,0.0
IDX15965,0.0
IDX15966,0.0
IDX15967,0.0
IDX15968,0.0
IDX15969,0.0
IDX15970,0.0
IDX15971,0.0
IDX15972,0.0
IDX15973,0.0
IDX15974,0.0
IDX15975,0.0
IDX15976,0.0
IDX15977,0.0
IDX15978,0.0
IDX15979,0.0
IDX15980,0.0
IDX15981,0.0
IDX15982,0.0
IDX15983,0.0
IDX15984,0.0
IDX15985,0.0
IDX15986,0.0
IDX15987,0.0
IDX15988,0.0
IDX15989,0.0
IDX15990,0.0
IDX15991,0.0
IDX15992,0.0
IDX15993,0.0
IDX15994,0.0
IDX15995,0.0
IDX15996,0.0
IDX15997,0.0
IDX15998,0.0
IDX15999,0.0
IDX16000,0.0
IDX16001,0.0
IDX16002,0.0
IDX16003,0.0
IDX16004,0.0
IDX16005,0.0
IDX16006,0.0
IDX16007,0.0
IDX16008,0.0
IDX16009,0.0
IDX16010,0.0
IDX16011,0.0
IDX16012,0.0
IDX16013,0.0
IDX16014,0.0
IDX16015,0.0
IDX16016,0.0
IDX16017,0.0
IDX16018,0.0
IDX16019,0.0
IDX16020,0.0
IDX16021,0.0
IDX16022,0.0
IDX16023,0.0
IDX16024,0.0
IDX16025,0.0
IDX16026,0.0
IDX16027,0.0
IDX16028,0.0
IDX16029,0.0
IDX16030,0.0
IDX16031,0.0
IDX16032,0.0
IDX16033,0.0
IDX16034,0.0
IDX16035,0.0
IDX16036,0.0
IDX16037,0.0
IDX16038,0.0
IDX16039,0.0
IDX16040,0.0
IDX16041,0.0
IDX16042,0.0
IDX16043,0.0
IDX16044,0.0
IDX16045,0.0
IDX16046,0.0
IDX16047,0.0
IDX16048,0.0
IDX16049,0.0
IDX16050,0.0
IDX16051,0.0
IDX16052,0.0
IDX16053,0.0
IDX16054,0.0
IDX16055,0.0
IDX16056,0.0
IDX16057,0.0
IDX16058,0.0
IDX16059,0.0
IDX16060,0.0
IDX16061,0.0
IDX16062,0.0
IDX16063,0.0
IDX16064,0.0
IDX16065,0.0
IDX16066,0.0
IDX16067,0.0
IDX16068,0.0
IDX16069,0.0
IDX16070,0.0
IDX16071,0.0
IDX16072,0.0
IDX16073,0.0
IDX16074,0.0
IDX16075,0.0
IDX16076,0.0
IDX16077,0.0
IDX16078,0.0
IDX16079,0.0
IDX16080,0.0
IDX16081,0.0
IDX16082,0.0
IDX16083,0.0
IDX16084,0.0
IDX16085,0.0
IDX16086,0.0
IDX16087,0.0
IDX16088,0.0
IDX16089,0.0
IDX16090,0.0
IDX16091,0.0
IDX16092,0.0
IDX16093,0.0
IDX16094,0.0
IDX16095,0.0
IDX16096,0.0
IDX16097,0.0
IDX16098,0.0
IDX16099,0.0
IDX16100,0.0
IDX16101,0.0
IDX16102,0.0
IDX16103,0.0
IDX16104,0.0
IDX16105,0.0
IDX16106,0.0
IDX16107,0.0
IDX16108,0.0
IDX16109,0.0
IDX16110,0.0
IDX16111,0.0
IDX16112,0.0
IDX16113,0.0
IDX16114,0.0
IDX16115,0.0
IDX16116,0.0
IDX16117,0.0
IDX16118,0.0
IDX16119,0.0
IDX16120,0.0
IDX16121,0.0
IDX16122,0.0
IDX16123,0.0
IDX16124,0.0
IDX16125,0.0
IDX16126,0.0
IDX16127,0.0
IDX16128,0.0
IDX16129,0.0
IDX16130,0.0
IDX16131,0.0
IDX16132,0.0
IDX16133,0.0
IDX16134,0.0
IDX16135,0.0
IDX16136,0.0
IDX16137,0.0
IDX16138,0.0
IDX16139,0.0
IDX16140,0.0
IDX16141,0.0
IDX16142,0.0
IDX16143,0.0
IDX16144,0.0
IDX16145,0.0
IDX16146,0.0
IDX16147,0.0
IDX16148,0.0
IDX16149,0.0
IDX16150,0.0
IDX16151,0.0
IDX16152,0.0
IDX16153,0.0
IDX16154,0.0
IDX16155,0.0
IDX16156,0.0
IDX16157,0.0
IDX16158,0.0
IDX16159,0.0
IDX16160,0.0
IDX16161,0.0
IDX16162,0.0
IDX16163,0.0
IDX16164,0.0
IDX16165,0.0
IDX16166,0.0
IDX16167,0.0
IDX16168,0.0
IDX16169,0.0
IDX16170,0.0
IDX16171,0.0
IDX16172,0.0
IDX16173,0.0
IDX16174,0.0
IDX16175,0.0
IDX16176,0.0
IDX16177,0.0
IDX16178,0.0
IDX16179,0.0
IDX16180,0.0
IDX16181,0.0
IDX16182,0.0
IDX16183,0.0
IDX16184,0.0
IDX16185,0.0
IDX16186,0.0
IDX16187,0.0
IDX16188,0.0
IDX16189,0.0
IDX16190,0.0
IDX16191,0.0
IDX16192,0.0
IDX16193,0.0
IDX16194,0.0
IDX16195,0.0
IDX16196,0.0
IDX16197,0.0
IDX16198,0.0
IDX16199,0.0
IDX16200,0.0
IDX16201,0.0
IDX16202,0.0
IDX16203,0.0
IDX16204,0.0
IDX16205,0.0
IDX16206,0.0
IDX16207,0.0
IDX16208,0.0
IDX16209,0.0
IDX16210,0.0
IDX16211,0.0
IDX16212,0.0
IDX16213,0.0
IDX16214,0.0
IDX16215,0.0
IDX16216,0.0
IDX16217,0.0
IDX16218,0.0
IDX16219,0.0
IDX16220,0.0
IDX16221,0.0
IDX16222,0.0
IDX16223,0.0
IDX16224,0.0
IDX16225,0.0
IDX16226,0.0
IDX16227,0.0
IDX16228,0.0
IDX16229,0.0
IDX16230,0.0
IDX16231,0.0
IDX16232,0.0
IDX16233,0.0
IDX16234,0.0
IDX16235,0.0
IDX16236,0.0
IDX16237,0.0
IDX16238,0.0
IDX16239,0.0
IDX16240,0.0
IDX16241,0.0
IDX16242,0.0
IDX16243,0.0
IDX16244,0.0
IDX16245,0.0
IDX16246,0.0
IDX16247,0.0
IDX16248,0.0
IDX16249,0.0
IDX16250,0.0
IDX16251,0.0
IDX16252,0.0
IDX16253,0.0
IDX16254,0.0
IDX16255,0.0
IDX16256,0.0
IDX16257,0.0
IDX16258,0.0
IDX16259,0.0
IDX16260,0.0
IDX16261,0.0
IDX16262,0.0
IDX16263,0.0
IDX16264,0.0
IDX16265,0.0
IDX16266,0.0
IDX16267,0.0
IDX16268,0.0
IDX16269,0.0
IDX16270,0.0
IDX16271,0.0
IDX16272,0.0
IDX16273,0.0
IDX16274,0.0
IDX16275,0.0
IDX16276,0.0
IDX16277,0.0
IDX16278,0.0
IDX16279,0.0
IDX16280,0.0
IDX16281,0.0
IDX16282,0.0
IDX16283,0.0
IDX16284,0.0
IDX16285,0.0
IDX16286,0.0
IDX16287,0.0
IDX16288,0.0
IDX16289,0.0
IDX16290,0.0
IDX16291,0.0
IDX16292,0.0
IDX16293,0.0
IDX16294,0.0
IDX16295,0.0
IDX16296,0.0
IDX16297,0.0
IDX16298,0.0
IDX16299,0.0
IDX16300,0.0
IDX16301,0.0
IDX16302,0.0
IDX16303,0.0
IDX16304,0.0
IDX16305,0.0
IDX16306,0.0
IDX16307,0.0
IDX16308,0.0
IDX16309,0.0
IDX16310,0.0
IDX16311,0.0
IDX16312,0.0
IDX16313,0.0
IDX16314,0.0
IDX16315,0.0
IDX16316,0.0
IDX16317,0.0
IDX16318,0.0
IDX16319,0.0
IDX16320,0.0
IDX16321,0.0
IDX16322,0.0
IDX16323,0.0
IDX16324,0.0
IDX16325,0.0
IDX16326,0.0
IDX16327,0.0
IDX16328,0.0
IDX16329,0.0
IDX16330,0.0
IDX16331,0.0
IDX16332,0.0
IDX16333,0.0
IDX16334,0.0
IDX16335,0.0
IDX16336,0.0
IDX16337,0.0
IDX16338,0.0
IDX16339,0.0
IDX16340,0.0
IDX16341,0.0
IDX16342,0.0
IDX16343,0.0
IDX16344,0.0
IDX16345,0.0
IDX16346,0.0
IDX16347,0.0
IDX16348,0.0
IDX16349,0.0
IDX16350,0.0
IDX16351,0.0
IDX16352,0.0
IDX16353,0.0
IDX16354,0.0
IDX16355,0.0
IDX16356,0.0
IDX16357,0.0
IDX16358,0.0
IDX16359,0.0
IDX16360,0.0
IDX16361,0.0
IDX16362,0.0
IDX16363,0.0
IDX16364,0.0
IDX16365,0.0
IDX16366,0.0
IDX16367,0.0
IDX16368,0.0
IDX16369,0.0
IDX16370,0.0
IDX16371,0.0
IDX16372,0.0
IDX16373,0.0
IDX16374,0.0
IDX16375,0.0
IDX16376,0.0
IDX16377,0.0
IDX16378,0.0
IDX16379,0.0
IDX16380,0.0
IDX16381,0.0
IDX16382,0.0
IDX16383,0.0
IDX16384,0.0
IDX16385,0.0
IDX16386,0.0
IDX16387,0.0
IDX16388,0.0
IDX16389,0.0
IDX16390,0.0
IDX16391,0.0
IDX16392,0.0
IDX16393,0.0
IDX16394,0.0
IDX16395,0.0
IDX16396,0.0
IDX16397,0.0
IDX16398,0.0
IDX16399,0.0
IDX16400,0.0
IDX16401,0.0
IDX16402,0.0
IDX16403,0.0
IDX16404,0.0
IDX16405,0.0
IDX16406,0.0
IDX16407,0.0
IDX16408,0.0
IDX16409,0.0
IDX16410,0.0
IDX16411,0.0
IDX16412,0.0
IDX16413,0.0
IDX16414,0.0
IDX16415,0.0
IDX16416,0.0
IDX16417,0.0
IDX16418,0.0
IDX16419,0.0
IDX16420,0.0
IDX16421,0.0
IDX16422,0.0
IDX16423,0.0
IDX16424,0.0
IDX16425,0.0
IDX16426,0.0
IDX16427,0.0
IDX16428,0.0
IDX16429,0.0
IDX16430,0.0
IDX16431,0.0
IDX16432,0.0
IDX16433,0.0
IDX16434,0.0
IDX16435,0.0
IDX16436,0.0
IDX16437,0.0
IDX16438,0.0
IDX16439,0.0
IDX16440,0.0
IDX16441,0.0
IDX16442,0.0
IDX16443,0.0
IDX16444,0.0
IDX16445,0.0
IDX16446,0.0
IDX16447,0.0
IDX16448,0.0
IDX16449,0.0
IDX16450,0.0
IDX16451,0.0
IDX16452,0.0
IDX16453,0.0
IDX16454,0.0
IDX16455,0.0
IDX16456,0.0
IDX16457,0.0
IDX16458,0.0
IDX16459,0.0
IDX16460,0.0
IDX16461,0.0
IDX16462,0.0
IDX16463,0.0
IDX16464,0.0
IDX16465,0.0
IDX16466,0.0
IDX16467,0.0
IDX16468,0.0
IDX16469,0.0
IDX16470,0.0
IDX16471,0.0
IDX16472,0.0
IDX16473,0.0
IDX16474,0.0
IDX16475,0.0
IDX16476,0.0
IDX16477,0.0
IDX16478,0.0
IDX16479,0.0
IDX16480,0.0
IDX16481,0.0
IDX16482,0.0
IDX16483,0.0
IDX16484,0.0
IDX16485,0.0
IDX16486,0.0
IDX16487,0.0
IDX16488,0.0
IDX16489,0.0
IDX16490,0.0
IDX16491,0.0
IDX16492,0.0
IDX16493,0.0
IDX16494,0.0
IDX16495,0.0
IDX16496,0.0
IDX16497,0.0
IDX16498,0.0
IDX16499,0.0
IDX16500,0.0
IDX16501,0.0
IDX16502,0.0
IDX16503,0.0
IDX16504,0.0
IDX16505,0.0
IDX16506,0.0
IDX16507,0.0
IDX16508,0.0
IDX16509,0.0
IDX16510,0.0
IDX16511,0.0
IDX16512,0.0
IDX16513,0.0
IDX16514,0.0
IDX16515,0.0
IDX16516,0.0
IDX16517,0.0
IDX16518,0.0
IDX16519,0.0
IDX16520,0.0
IDX16521,0.0
IDX16522,0.0
IDX16523,0.0
IDX16524,0.0
IDX16525,0.0
IDX16526,0.0
IDX16527,0.0
IDX16528,0.0
IDX16529,0.0
IDX16530,0.0
IDX16531,0.0
IDX16532,0.0
IDX16533,0.0
IDX16534,0.0
IDX16535,0.0
IDX16536,0.0
IDX16537,0.0
IDX16538,0.0
IDX16539,0.0
IDX16540,0.0
IDX16541,0.0
IDX16542,0.0
IDX16543,0.0
IDX16544,0.0
IDX16545,0.0
IDX16546,0.0
IDX16547,0.0
IDX16548,0.0
IDX16549,0.0
IDX16550,0.0
IDX16551,0.0
IDX16552,0.0
IDX16553,0.0
IDX16554,0.0
IDX16555,0.0
IDX16556,0.0
IDX16557,0.0
IDX16558,0.0
IDX16559,0.0
IDX16560,0.0
IDX16561,0.0
IDX16562,0.0
IDX16563,0.0
IDX16564,0.0
IDX16565,0.0
IDX16566,0.0
IDX16567,0.0
IDX16568,0.0
IDX16569,0.0
IDX16570,0.0
IDX16571,0.0
IDX16572,0.0
IDX16573,0.0
IDX16574,0.0
IDX16575,0.0
IDX16576,0.0
IDX16577,0.0
IDX16578,0.0
IDX16579,0.0
IDX16580,0.0
IDX16581,0.0
IDX16582,0.0
IDX16583,0.0
IDX16584,0.0
IDX16585,0.0
IDX16586,0.0
IDX16587,0.0
IDX16588,0.0
IDX16589,0.0
IDX16590,0.0
IDX16591,0.0
IDX16592,0.0
IDX16593,0.0
IDX16594,0.0
IDX16595,0.0
IDX16596,0.0
IDX16597,0.0
IDX16598,0.0
IDX16599,0.0
IDX16600,0.0
IDX16601,0.0
IDX16602,0.0
IDX16603,0.0
IDX16604,0.0
IDX16605,0.0
IDX16606,0.0
IDX16607,0.0
IDX16608,0.0
IDX16609,0.0
IDX16610,0.0
IDX16611,0.0
IDX16612,0.0
IDX16613,0.0
IDX16614,0.0
IDX16615,0.0
IDX16616,0.0
IDX16617,0.0
IDX16618,0.0
IDX16619,0.0
IDX16620,0.0
IDX16621,0.0
IDX16622,0.0
IDX16623,0.0
IDX16624,0.0
IDX16625,0.0
IDX16626,0.0
IDX16627,0.0
IDX16628,0.0
IDX16629,0.0
IDX16630,0.0
IDX16631,0.0
IDX16632,0.0
IDX16633,0.0
IDX16634,0.0
IDX16635,0.0
IDX16636,0.0
IDX16637,0.0
IDX16638,0.0
IDX16639,0.0
IDX16640,0.0
IDX16641,0.0
IDX16642,0.0
IDX16643,0.0
IDX16644,0.0
IDX16645,0.0
IDX16646,0.0
IDX16647,0.0
IDX16648,0.0
IDX16649,0.0
IDX16650,0.0
IDX16651,0.0
IDX16652,0.0
IDX16653,0.0
IDX16654,0.0
IDX16655,0.0
IDX16656,0.0
IDX16657,0.0
IDX16658,0.0
IDX16659,0.0
IDX16660,0.0
IDX16661,0.0
IDX16662,0.0
IDX16663,0.0
IDX16664,0.0
IDX16665,0.0
IDX16666,0.0
IDX16667,0.0
IDX16668,0.0
IDX16669,0.0
IDX16670,0.0
IDX16671,0.0
IDX16672,0.0
IDX16673,0.0
IDX16674,0.0
IDX16675,0.0
IDX16676,0.0
IDX16677,0.0
IDX16678,0.0
IDX16679,0.0
IDX16680,0.0
IDX16681,0.0
IDX16682,0.0
IDX16683,0.0
IDX16684,0.0
IDX16685,0.0
IDX16686,0.0
IDX16687,0.0
IDX16688,0.0
IDX16689,0.0
IDX16690,0.0
IDX16691,0.0
IDX16692,0.0
IDX16693,0.0
IDX16694,0.0
IDX16695,0.0
IDX16696,0.0
IDX16697,0.0
IDX16698,0.0
IDX16699,0.0
IDX16700,0.0
IDX16701,0.0
IDX16702,0.0
IDX16703,0.0
IDX16704,0.0
IDX16705,0.0
IDX16706,0.0
IDX16707,0.0
IDX16708,0.0
IDX16709,0.0
IDX16710,0.0
IDX16711,0.0
IDX16712,0.0
IDX16713,0.0
IDX16714,0.0
IDX16715,0.0
IDX16716,0.0
IDX16717,0.0
IDX16718,0.0
IDX16719,0.0
IDX16720,0.0
IDX16721,0.0
IDX16722,0.0
IDX16723,0.0
IDX16724,0.0
IDX16725,0.0
IDX16726,0.0
IDX16727,0.0
IDX16728,0.0
IDX16729,0.0
IDX16730,0.0
IDX16731,0.0
IDX16732,0.0
IDX16733,0.0
IDX16734,0.0
IDX16735,0.0
IDX16736,0.0
IDX16737,0.0
IDX16738,0.0
IDX16739,0.0
IDX16740,0.0
IDX16741,0.0
IDX16742,0.0
IDX16743,0.0
IDX16744,0.0
IDX16745,0.0
IDX16746,0.0
IDX16747,0.0
IDX16748,0.0
IDX16749,0.0
IDX16750,0.0
IDX16751,0.0
IDX16752,0.0
IDX16753,0.0
IDX16754,0.0
IDX16755,0.0
IDX16756,0.0
IDX16757,0.0
IDX16758,0.0
IDX16759,0.0
IDX16760,0.0
IDX16761,0.0
IDX16762,0.0
IDX16763,0.0
IDX16764,0.0
IDX16765,0.0
IDX16766,0.0
IDX16767,0.0
IDX16768,0.0
IDX16769,0.0
IDX16770,0.0
IDX16771,0.0
IDX16772,0.0
IDX16773,0.0
IDX16774,0.0
IDX16775,0.0
IDX16776,0.0
IDX16777,0.0
IDX16778,0.0
IDX16779,0.0
IDX16780,0.0
IDX16781,0.0
IDX16782,0.0
IDX16783,0.0
IDX16784,0.0
IDX16785,0.0
IDX16786,0.0
IDX16787,0.0
IDX16788,0.0
IDX16789,0.0
IDX16790,0.0
IDX16791,0.0
IDX16792,0.0
IDX16793,0.0
IDX16794,0.0
IDX16795,0.0
IDX16796,0.0
IDX16797,0.0
IDX16798,0.0
IDX16799,0.0
IDX16800,0.0
IDX16801,0.0
IDX16802,0.0
IDX16803,0.0
IDX16804,0.0
IDX16805,0.0
IDX16806,0.0
IDX16807,0.0
IDX16808,0.0
IDX16809,0.0
IDX16810,0.0
IDX16811,0.0
IDX16812,0.0
IDX16813,0.0
IDX16814,0.0
IDX16815,0.0
IDX16816,0.0
IDX16817,0.0
IDX16818,0.0
IDX16819,0.0
IDX16820,0.0
IDX16821,0.0
IDX16822,0.0
IDX16823,0.0
IDX16824,0.0
IDX16825,0.0
IDX16826,0.0
IDX16827,0.0
IDX16828,0.0
IDX16829,0.0
IDX16830,0.0
IDX16831,0.0
IDX16832,0.0
IDX16833,0.0
IDX16834,0.0
IDX16835,0.0
IDX16836,0.0
IDX16837,0.0
IDX16838,0.0
IDX16839,0.0
IDX16840,0.0
IDX16841,0.0
IDX16842,0.0
IDX16843,0.0
IDX16844,0.0
IDX16845,0.0
IDX16846,0.0
IDX16847,0.0
IDX16848,0.0
IDX16849,0.0
IDX16850,0.0
IDX16851,0.0
IDX16852,0.0
IDX16853,0.0
IDX16854,0.0
IDX16855,0.0
IDX16856,0.0
IDX16857,0.0
IDX16858,0.0
IDX16859,0.0
IDX16860,0.0
IDX16861,0.0
IDX16862,0.0
IDX16863,0.0
IDX16864,0.0
IDX16865,0.0
IDX16866,0.0
IDX16867,0.0
IDX16868,0.0
IDX16869,0.0
IDX16870,0.0
IDX16871,0.0
IDX16872,0.0
IDX16873,0.0
IDX16874,0.0
IDX16875,0.0
IDX16876,0.0
IDX16877,0.0
IDX16878,0.0
IDX16879,0.0
IDX16880,0.0
IDX16881,0.0
IDX16882,0.0
IDX16883,0.0
IDX16884,0.0
IDX16885,0.0
IDX16886,0.0
IDX16887,0.0
IDX16888,0.0
IDX16889,0.0
IDX16890,0.0
IDX16891,0.0
IDX16892,0.0
IDX16893,0.0
IDX16894,0.0
IDX16895,0.0
IDX16896,0.0
IDX16897,0.0
IDX16898,0.0
IDX16899,0.0
IDX16900,0.0
IDX16901,0.0
IDX16902,0.0
IDX16903,0.0
IDX16904,0.0
IDX16905,0.0
IDX16906,0.0
IDX16907,0.0
IDX16908,0.0
IDX16909,0.0
IDX16910,0.0
IDX16911,0.0
IDX16912,0.0
IDX16913,0.0
IDX16914,0.0
IDX16915,0.0
IDX16916,0.0
IDX16917,0.0
IDX16918,0.0
IDX16919,0.0
IDX16920,0.0
IDX16921,0.0
IDX16922,0.0
IDX16923,0.0
IDX16924,0.0
IDX16925,0.0
IDX16926,0.0
IDX16927,0.0
IDX16928,0.0
IDX16929,0.0
IDX16930,0.0
IDX16931,0.0
IDX16932,0.0
IDX16933,0.0
IDX16934,0.0
IDX16935,0.0
IDX16936,0.0
IDX16937,0.0
IDX16938,0.0
IDX16939,0.0
IDX16940,0.0
IDX16941,0.0
IDX16942,0.0
IDX16943,0.0
IDX16944,0.0
IDX16945,0.0
IDX16946,0.0
IDX16947,0.0
IDX16948,0.0
IDX16949,0.0
IDX16950,0.0
IDX16951,0.0
IDX16952,0.0
IDX16953,0.0
IDX16954,0.0
IDX16955,0.0
IDX16956,0.0
IDX16957,0.0
IDX16958,0.0
IDX16959,0.0
IDX16960,0.0
IDX16961,0.0
IDX16962,0.0
IDX16963,0.0
IDX16964,0.0
IDX16965,0.0
IDX16966,0.0
IDX16967,0.0
IDX16968,0.0
IDX16969,0.0
IDX16970,0.0
IDX16971,0.0
IDX16972,0.0
IDX16973,0.0
IDX16974,0.0
IDX16975,0.0
IDX16976,0.0
IDX16977,0.0
IDX16978,0.0
IDX16979,0.0
IDX16980,0.0
IDX16981,0.0
IDX16982,0.0
IDX16983,0.0
IDX16984,0.0
IDX16985,0.0
IDX16986,0.0
IDX16987,0.0
IDX16988,0.0
IDX16989,0.0
IDX16990,0.0
IDX16991,0.0
IDX16992,0.0
IDX16993,0.0
IDX16994,0.0
IDX16995,0.0
IDX16996,0.0
IDX16997,0.0
IDX16998,0.0
IDX16999,0.0
IDX17000,0.0
IDX17001,0.0
IDX17002,0.0
IDX17003,0.0
IDX17004,0.0
IDX17005,0.0
IDX17006,0.0
IDX17007,0.0
IDX17008,0.0
IDX17009,0.0
IDX17010,0.0
IDX17011,0.0
IDX17012,0.0
IDX17013,0.0
IDX17014,0.0
IDX17015,0.0
IDX17016,0.0
IDX17017,0.0
IDX17018,0.0
IDX17019,0.0
IDX17020,0.0
IDX17021,0.0
IDX17022,0.0
IDX17023,0.0
IDX17024,0.0
IDX17025,0.0
IDX17026,0.0
IDX17027,0.0
IDX17028,0.0
IDX17029,0.0
IDX17030,0.0
IDX17031,0.0
