id,summary
333005262,"김규철의료 종사자들을 대상으로 한 폭력이 잇따르는 가운데 구급차 기사가 환자를 이송하던 간호사를 폭행해 경찰이 수사에 나섰다.B씨는 ""10여분간 폭행이 이뤄졌고 이후 응급실에서 환자를 옮겨 구급차에 싣고 보니 숨져있었다""며 ""내가 폭행을 당하느라 환자이송이 지체돼 사망에 이르렀다는 확실한 근거는 없지만, 어느 정도 개연성은 있을 수 있다""고 주장했다.경찰 관계자는 ""환자가 여주 병원에 도착했을 때 이미 매우 위독한 상황이었던 것으로 확인돼 폭행과 환자의 사망 사이 연관성은 현재로서는 없는 것으로 판단된다""며 ""수사가 마무리되는 대로 기소의견으로 A씨를 검찰에 넘길 방침""이라고 말했다."
333006756,"정은빈 판촉활동 전부터 매진 사태 “대다수 한도 50만원 구매”일각 “현금깡 용도 아니냐” 30일 대구 달서구 한 은행 지점 출입구에 ‘온누리상품권 전량 소진’을 알리는 안내문이 부착돼 있다.한편 온누리상품권은 DGB대구은행과 KB국민은행, 신한은행 등 전국 14개 은행 각 지점에서 구매할 수 있다.신분증을 지참해 현금으로 구매하면 10%를 할인받을 수 있다."
333029527,"사진=KBS2 ‘해피투게더4’ 방송, 정준호 전화연결‘해피투게더4’에서 정준호가 김보라에게 미안함을 전했다.또한 정준호는 둘째 임신 소식을 알리며 “둘째가 딸이라면 예빈(이지원 분)이를 닮았으면 좋겠다”고 밝혀 눈길을 끌었다.한편 ‘해피투게더4’는 매주 목요일 오후 11시 10분에 방송된다."
333036931,"유진투자증권은 대림산업(000210)이 작년 4분기 어닝서프라이즈를 기록했음에도 투자의견을 '매수'에서 '중립'으로 하향 조정했다.목표주가는 10만5000원을 유지했다.대림산업은 올해 매출액이 9조원으로 전년보다 16.3% 감소하고 신규 수주는 10조3000억원으로 17% 증가할 것이라고 밝혔다.이 연구원은 ""수주 잔고 감소에 따른 매출 감소를 해소하기 위해 올해 신규 수주가 진행되는 속도에 주목해야 할 시점""이라며 ""매출 감소 시기에 이익확보를 위한 수익성 위주의 사업 전개가 가능한지도 체크 포인트""라고 설명했다."
333049602,"=국토교통부(장관 김현미)와 대전광역시(시장 허태정)는 31일 대전드론공원 운영 등에 관한 합의식을 갖고, 그동안 관계기관과 협의해 마련한 안전관리에 따라 대전 드론공원을 운영하는데 합의했다.이번 합의서는 국토부가 대전시에서 안전관리를 담당하는 조건으로 드론공역을 지정하는 내용으로 6개월간 시험운영을 거쳐 2019년 하반기에 드론공역을 지정할 예정이다.대전 드론공원은 시계비행거리 이내에 민가(주택)가 없으며 금강과 갑천 합류지점으로 넓은 시야 공간 확보가 가능하고, 대전 3공단 주변지역으로 동호인 외 일반시민들의 현장접근이 거의 없는 드론비행에 최적의 장소이다.대전시가 드론공원 조성 부지 내에 안전관리 시설로 CCTV, 안내표지판, 조종부스, 안전펜스 등 지상시설물 설치와 공원 내 상주인력을 배치하는 등 안전관리 방안을 마련하고, 대전테크노파크를 운영주관으로 위탁해 2월부터 운영을 개시할 예정이다"
333058826,"1월 0.15% 떨어져 서울 집값이 54개월 만에 하락세로 돌아섰다.수도권도 하락세로 돌아섰고 전국 집값도 2개월 연속 떨어졌다.한편, 전국 전셋값은 0.22% 하락했다.수도권(-0.28%), 서울(-0.32%)은 하락폭이 확대됐다."
333075347,가수 홍민이 아픈 가정사를 털어놨다.TV조선 ‘인생다큐 마이웨이’에서는 ‘고별’로 1970년대를 풍미했던 가수 홍민이 출연해 가정사를 밝혔다.예전에는 나이에 맞춰 살아야 한다고 생각했는데 그건 아닌 것 같다”고 말했다.한편 가수 홍민은 1970년대 ‘쎄시봉’의 맞수로 히트곡 ‘고별’‘석별’ 등 포크송으로 큰사랑을 받은 가수다.
333092088,"혁신계획 의거, 1실 8팀제로 문화예술·문화산업 균형 맞춰문화도시팀·문화산업팀 등 정체성확립 전문성·효율성 강화▶ 비엔날레팀장 박원규 (전 공예세계화팀장)▶ 공예진흥팀장 안승현 (전 전략기획실 한국공예관 학예실장)"
333093856,"화순백신산업특구서 생물의약산업 업무보고·현장 간담회전남도가 4차 산업혁명 시대를 맞아 바이오헬스산업 생태계 조성을 위해 올 한해 첨단 바이오·헬스케어산업 연구개발(R&D)에 총력을 기울일 계획이다.간담회에서 한상오 (재)한국화학융합시험연구원 헬스케어소장은 “올해 세포치료제 효능 평가 시스템 구축을 기획하고 있다”며 “차세대 백신의 핵심인 면역세포 치료산업을 전남에서 선점하도록 R&D, 자문, 기술 지원을 통해 적극 돕겠다”고 말했다./김재정 기자"
333100233,"청와대는 1일 김경수 경남지사가 전날 댓글조작 혐의로 법정구속된 1심 판결과 관련해 야당이 문재인 대통령을 정조준하면서 총공세에 나선 것과 관련해 사실상 노코멘트 기조를 유지했다.김의겸 대변인은 이날 오후 춘추관 정례브리핑에서 김경수 지사에 대한 판결 이후 더불어민주당에서 수용불가 입장이 나오고 있는 것과 관련, ""제가 답변드릴 위치에 있지 않다""며 말을 아꼈다.김 대변인은 이날 오후 출입기자들에게 보낸 메시지에서 이같이 언급한 뒤 ""최종 판결까지 차분하게 지켜보겠다""고 덧붙였다.아울러 문 대통령은 이와 관련해 노영민 비서실장의 보고를 받은 뒤에 특별한 말씀이 없었다고 덧붙였다."
333121051,"기장군, 2019년 기장군민 건강증진 사업 대상자 모집 총 1550명 중 80만원 전액지원 700명감액지원 850명2018년도 한 해만 해도 19명의 대상자가 본 사업을 통해 암을 진단받은 바 있다.질병의 조기 발견을 통해 많은 군민들이 건강한 삶을 영위하는 데 도움이 되기를 희망한다.”라고 말했다."
333146466,"[이데일리 김성훈 기자] '베블런 효과'라는 게 있다.가격이 오르는데도 수요가 줄지 않는 현상을 말한다.전분기대비로는 30~35% 감소로 2016~2018년 각 2분기와 유사한 수준이다.김록호 하나금융투자 연구원은 ""아이폰 판매 부진에 대한 추가적인 우려는 제한적일 것으로 판단되며 서비스 매출비중 확대로 수익성 방어도 가능할 것""이라며 ""2019년 2분기 가이던스가 컨센서스 범위 안에 있어 우려보다 양호하다""고 평가했다."
333164804,"3일 저녁 7시 40분 방송되는 ‘외부자들’에서는 ‘드루킹 댓글조작 사건’ 혐의로 기소됐던 김경수 경남지사 법정 구속을 놓고 더불어민주당 강훈식 의원이 출연해 뜨거운 논쟁을 펼친다.(사진=‘외부자들’)박혜진 MC를 중심으로 진보논객 진중권 동양대 교수와 보수논객 이동관 전 청와대 홍보수석, 진보와 보수를 넘나드는 장진영 변호사 등이 출연한다.매주 일요일 저녁 7시 40분 방송."
333176635,[이데일리 이광수 기자] A 심사역은 올해 초 베트남을 여러 차례 방문했다.국내의 '직방'과 같은 부동산 거래 서비스가 현지에서 시장성이 있는지 판단하기 위해서다.실제로 한투파는 작년 11월 정기감사에서 납입자본금 대비 해외투자 제한 비율(40%)을 초과했다며 시정명령을 받는 해프닝을 겪기도 했다.국내 VC들이 성장하면서 과거에 만들어진 법이 현실과 맞지 않는 현상이 발생하고 있는 것이다.
333196785,"임실군이 대기오염에 따른 군민 건강이나 환경에 관한 위해를 예방하고 대기오염물질 저감을 위하여 오는 22일까지 '노후 경유차 조기폐차 보조금 지원사업'에 대한 신청 접수를 받는다.군은 올해 1억4천500만원을 투입해 조기폐차 90여대를 지원한다.신청방법은 군 홈페이지에서 신청서 등을 내려 받아 작성한 뒤 증빙서류(신분증 및 차량등록증 사본 등)와 함께 임실군청 환경보호과에 방문 접수하면 된다.손석붕 환경보호과장은 ""군은 2017년부터 341대의 경유자동차 조기폐차를 실시로 대기환경을 적정하고 지속가능한 관리보전을 실시하고 있다""며 ""노후경유차에 따른 대기오염물질 저감과 군민 건강증진을 위하여 대상차량 소유주들의 적극적인 참여를 부탁한다""고 전했다."
333209163,"홍남기 경제부총리 겸 기획재정부 장관(가운데)이 4일 인천 남동공단에 위치한 거산테크를 찾아 김경호 대표(맨왼쪽)와 현장 애로상황에 대해 대화를 나눴다.[세종=이데일리 최훈길 기자] 설 연휴에 중소기업을 찾은 홍남기 경제부총리 겸 기획재정부 장관이 ""현장애로가 있다면 언제든지 건의해달라""고 당부했다.통계청이 지난달 31일 발표한 '2018년 12월 산업활동동향'에 따르면 현 경기를 보여주는 동행지수 순환변동치, 향후 경기를 보여주는 선행지수 순환변동치가 7개월 연속 하락했다.1971년 7월~1972년 2월 하락 이후 46년 만에 최장기 하락세였다."
333240785,"JTBC 신규 예능프로그램 '위대한운동장 SKY머슬'(이하 'SKY머슬')이 2월 23일에 첫 선을 보인다.'SKY머슬'은 운동 코디네이터로 변신한 연예계 대표 '운동꾼'들이 조금 더 건강해지고 싶은 시청자들과 함께 운동에 도전하며 성장해가는 과정을 담는다.이데일리 채널 구독하면 [방탄소년단 실물영접 기회가▶]꿀잼가득 [영상보기▶] , 빡침해소!"
333247913,"그룹 방탄소년단(BTS)이 '제61회 그래미 어워즈'에 시상자로 참석한다.소속사 빅히트엔터테인먼트에 따르면 방탄소년단은 10일(이하 현지시간) 미국 로스앤젤레스 스테이플스센터에서 열리는 '그래미 어워즈'에 시상자로 초청됐다.이데일리 채널 구독하면 [방탄소년단 실물영접 기회가▶]꿀잼가득 [영상보기▶] , 빡침해소!"
333258077,"전반기 2명 국장·1명 사무관 등 3명 퇴임 후반기 5명 사무관 퇴임올해 괴산군의 경우 5급 사무관으로 승진할 수 있는 자리가 8자리가 생기는 것으로 알려고 있어 팀장급인 6급 계장들의 관심이 그 어느때 보다도 높은 것으로 알려지고 있다.특히 김민성 주민복지과장과 송정호 연풍면장, 주영서 칠성면장 등은 12월 말 명퇴나 공로연수에 들어가지만 7월 1일자 서기관 승진대상자에 포함되고 있어 과연 서기관까지 승진할 수 있을 지도 관심거리이다.괴산군의 한 관계자는 ""올해 괴산군의 서기관 2명과 사무관 자리가 8자리가 생기는 것은 근래에 보기 드물게 많은 것""이라며 ""5급 사무관 승진대상자인 6급의 경우 승진하기에 가장 좋은 기회가 될 수 있을 것""이라고 말했다."
333258261,"김재종 옥천군수가 5일 구제역 거점소독소를 방문하고 근무자들을 격려했다./ 옥천군현재는 읍·면사무소 담당 직원을 통해 우제류 전체 농가에 대한 전화 예찰에 집중하며 방역에 온 힘을 기울이고 있다.한편, 지난 2일과 5일에는 방역 근무로 설 연휴를 맞아야 했던 방역인부를 격려하기 위해 김재종 군수가 직접 거점소독소를 찾았다."
333263616,"'2019 유럽 항공 환경 보고서'에는 항공 산업이 경제적 이익을 창출하고 혁신을 촉진시켰지만 이와 동시에 기후변화, 소음, 대기오염 등의 부정적인 영향도 미쳤다고 지적했다.[환경일보] 최근 유럽 항공안전청(EASA), 유럽 환경청(EEA), EUROCONTROL은 공동으로 진행한 조사를 통해 기술 향상, 보다 효율적인 운영방식, 더 나은 공항, 시장 기반 접근을 위해 취해지는 여러 조치들로 인해 항공 분야의 환경, 기후, 인간의 건강에 대한 항공의 영향력이 점차 커지고 있다고 1월31일 발표했다.한편 유럽 환경청은 이전 2017년 분기 보고서 '항공 및 해운-유럽환경에 미치는 영향'에서 항공의 환경 및 기후 영향을 분석했다.* 자료출처 : EEA"
333264730,"대전의료원 건립사업에 대한 KDI의 예타 결과 오는 4월쯤 발표대전의료원 위치도.시는 2016년 기준 대전과 충남, 충북, 세종에서 결핵 신환자 2976명이 발생한 가운데 결핵 전문 치료기관이 없어 환자들이 제때 적절한 치료를 받지 못하는 문제도 대전의료원이 해결할 수 있을 것으로 보고 있다.시 관계자는 ""결과를 낙관할 수 없지만 이번에는 예타를 통과할 수 있도록 모든 행정력을 집중하고 있다""며 ""대전의료원이 건립되면 시민들에게 맞춤형 공공의료 서비스를 폭넓게 제공할 수 있을 것""이라고 말했다."
333271435,"당진시와 당진시복지재단 등 당진지역 19개 기관은 지난 1일 당진시청 접견실에서 업무협약을 맺고 보건복지부가 주관하는 지역사회 통합 돌봄(커뮤니티케어) 선도 공모사업에 적극 협력키로 했다.지역사회 통합 돌봄 선도 사업은 도움이 필요한 주민이 살던 곳에서 개개인의 욕구에 맞는 서비스를 누리고 지역사회와 함께 어울려 살아갈 수 있도록 주거·보건의료·요양·돌봄·독립생활 지원이 통합적으로 확보되는 지역주도형 사회서비스 정책으로, 정부는 선도 사업을 수행할 8개 기초자치단체를 선발할 계획이다.시는 앞으로 협약기관들과 함께 커뮤니티케어 선도 공모사업 참여를 위한 사업발굴과 사업계획서 작성에 나설 계획이며 사업 선정 시 행정적 지원에 적극 나설 방침이다.협약기관들도 사업계획서 작성에 필요한 지원 외에도 실제 공모 사업 선정 시 통합 돌봄 시스템 구축에 협력키로 했다."
333271669,"아산시는 황금돼지해를 맞아 건강하고 활기찬 분위기 조성을 위한 일환으로 온양온천시장내 이벤트광장에서 건강 힐링 장터를 개최하고 건강 체험부스, 화합의 게임 등 다채로운 프로그램을 진행, '건강+나눔' 온양온천시장만의 브랜드로 자리 잡았다.특히 전통시장 내 상인 및 고객, 지역민, 관광객을 대상으로 한 따뜻한 떡국 나눔행사는 푸짐하고 넉넉한 온양온천시장만의 인심을 느끼기에 충분했으며,시민들이 다함께 참여하는 화합의 게임은 그동안의 스트레스를 말끔히 해소하고 소통할 수 있었다는 호평들이 줄을 이었다.체질장터 및 컬러로 알아보는 건강체험 프로그램은 온양온천시장만의 특색있는 브랜드로 부각되기에 충분했으며, 새로운 한 해를 건강하고 알차게 보내길 기원하는'건강기원 희망 문구쓰기'는 시민들의 마음과 정성이 담긴 매우 의미있는 행사가 됐다.행사에 참석한 유지원 기획경제국장은 ""건강힐링장터는 온양온천시장을 찾는 고객과 상인들이 어우러져 함께 즐기고 나누는 화합의 장이 되기를 바란다며, 금년부터는 이벤트광장에서 매월 1회 '건강힐링장터'를 개최 예정으로 시민여러분의 많은 참여가 있기를 바란다.""고 했다."
333274235,판소리를 아는 사람들 치고 '사랑가'를 모르는 사람은 없다.판소리 중에서도 가장 인기 있는 곡인 '사랑가'는 소리꾼들이 즐겨 부른 '춘향가'의 대표적인 더늠이다.오랫동안 판소리 연구에 전념해 70여 권의 저서와 30여 편의 논문을 발표했다.시인으로 활동하면서 시집 '바람만 스쳐도 아픈 그대여'를 내기도 했다.
333276598,"박상돈파주시 탄현면 성동리와 법흥리 통일동산 일원 3.05㎢를 문화와 안보, 예술을 주제로 한 관광특구로 지정하는 작업이 오는3월 이뤄질 전망이다.또 주택법상 야외 전시·촬영시설의 설치 기준 완화, 공동주택 분양가 상한제 적용 배제 등의 혜택도 받을 수 있다.2018년 한 해 동안 오두산통일전망대와 헤이리 예술마을, 카트 랜드를 방문한 외국인 관광객은 21만4천576명에 달한다."
333276678,"박영재이번 설 연휴기간 역대 명절 중 인천공항 일평균 최다 이용객을 기록한 것으로 나타났다.또한 산학협력 봉사단의 안내요원 400여명을 현장에 배치해 여객들의 출국 도우미에 나서 혼잡을 완화했으며, 하이브리드 셀프백드롭 14대를 배치 시범운영과 함께 공항종합안내 키오스크 30대를 리뉴얼 하는 등 스마트 서비스를 강화해 보다 빠른 출입국이 가능토록 했다.이밖에 면세점 임시인도장 공간 별도조성, 상주업체 매장 연장영업 퀵서비스 실시, 공항 내 다양한 전통공연과 문화."
333276976,"전주터미널 귀경 인파 “추석까지 버틸 힘 얻어” 송종하 기자l song3316@naver.com5일 동안의 긴 설 연휴의 마지막 날인 6일, 전주 시외버스터미널과 고속버스터미널에는 다시 일상으로 돌아가야 하는 사람들로 가득했다.일상으로 돌아가야 하는데 많은 도움이 됐다”고 말했다./송종하수습기자·song3316@"
333282684,"윤부섭 대구한의대, 국내 두 기관과 산학협력 협약취창업 지원·우수 인재 영입 대구한의대 한·양방 융합 스포츠의학 전문트레이너 양성사업단은 국내기관 교육협의체 구성을 위해 최근 수원 필라테스 디엘라·서울 콜스에듀케이션과 잇따라 산학협력 협약을 체결했다.한방스포츠의학과 김예영 교수는 “이번 협약을 통해 학생들의 다양한 진로 개발과 현장실습을 선택할 수 있는 범위가 확대될 수 있어 매우 기대하고 있다.두 기관과 지속적인 교육프로그램을 개발하고 운영해 상호 발전할 수 있도록 최선을 다하겠다”고 말했다."
333282708,"이상환 브라질·포르투갈 리그서 활약기존 공격진과 연계 플레이 기대개인 능력이 뛰어나고 돌파 능력이 좋은 선수다.쿤밍 훈련에서 확인할 계획”이라면서 “올 시즌 다리오가 세징야, 에드가와 함께 시너지 효과를 내주기를 기대한다”고 말했다."
333290359,"노진균의류제조 판매업자가 주먹구구식으로 회사를 운영하면서 세금을 일부만 냈다가 재판에 넘겨져 벌금 폭탄을 맞았다.또 정씨가 세금 신고 업무를 직원에게 일임하지 않고 혼자 세무사를 통해 처리하는 과정에서 고의로 장부를 작성하지 않고 세금계산서도 조작한 것으로 판단했다.재판부는 ""피고인은 세금계산서를 일절 받지 않는 수법으로 매입 내용 대부분을숨겼고 공식적인 장부를 작성하지 않아 거래내용을 적극적으로 숨긴 것으로 보인다""고 판시했다."
333320752,올해 주요 공공기관의 체험형 인턴사원 채용규모가 7500여명이 될 것으로 집계됐다.인턴 채용은 주로 상반기에 집중될 전망이다.월별로는 5월이 11.8%로 가장 많았다.이어 올 하반기 채용을 진행하는 공공기관은 26.1%였다.
333323150,"방위사업청이 2018년 방위력개선 예산 14조 3795억 원 중 13조 4933억 원을 집행, 93.9%의 집행률을 기록해 2010년 이후 가장 높은 집행률을 달성했다.방위사업청은 7일 이와 관련, ""다른 정부기관이 보조금이나 출연기관을 통해 대부분의 예산을 집행하는 것과 달리 방위사업청은 근본적으로 소관 사업을 직접 수행해야 하는 예산집행의 어려움을 안고 달성한 성과여서 더욱 의미가 있다""고 강조했다.전산화된 사업관리카드로 사업진행 진도를 확인하고 집행 지연 등의 문제점을 적시에 해결해 빈틈없는 사업 추진과 집행 관리로 예산집행률도 높인다는 구상이다.김태곤 기획조정관은 ""2019년에도 예산집행에 의미 있는 성과를 달성해 방위산업의 기반을 견고히 함은 물론 일자리 창출 등 경기 활성화에도 기여할 수 있도록 모든 역량을 집중할 계획""이라고 말했다."
333352219,발길이 머무는 향수의 전통시장 위해 노력단양읍의 명물 구경시장에서 가래떡 만들기 행사가 펼쳐지고 있다.전통시장 인근에는 이야기꽃을 피울 수 있는 관광지와 맛객들을 위한 각종 미디어매체를 통해 알려진 맛집들이 인근에 있어 근거리로 이동하며 즐길 수 있는 장점이 있다.어린아이부터 어른까지 남녀노소 모두가 즐길 수 있는 체험거리가 다양해 가족 단위 여행객들에 사랑을 받고 있다.
333354704,"반유미(유아교원임용)부산과학기술대학교(총장 강기성)는 7일 이 대학 유아교육과를 졸업한 반유미씨(26, 여)가 공립유치원 교원임용에 최종 합격했다고 밝혔다.학창시절의 소중한 시간들을 효율적으로 활용하고 관련 자격증 취득 등 목표를 향한 체계적인 계획과 노력이 중요하다”며 교원임용시험을 준비하는 후배들에게 조언을 전했다.반 씨는 이어 “교육자로서의 사명감과 기본자세를 바탕으로 아이들의 감성과 눈높이에서 소통할 계획이다”며 “많은 관심과 배려를 보내주신 부산과학기술대학교 유아교육과 교수님들과 후배들에게 감사의 말을 전한다”고 말했다."
333360942,광주상의 경기전망지수 조사결과 ‘92’ 그쳐전분기比 22포인트 하락…인건비 상등 등광주상공회의소 관계자는 “지역 소매유통업체들이 경기 침체와 인건비 상승 부담감 때문에 설 명절 대목에도 체감경기가 살아나지 못하고 있다”면서“소비 활력 제고와 지역 소매유통업체들의 경영부담 완화를 위한 정부와 지자체의 정책적 노력이 강화돼야 할 것으로 보인다”고 밝혔다./박은성 기자
333361258,한국콘텐츠진흥원 ‘2018 e스포츠 실태조사’ 발간선수 연봉 80% 이상 증가 경쟁력·정책 기반 강화한국콘텐츠진흥원 김영준 원장은 “국내 e스포츠 발전을 위해 앞으로도 다양한 사업을 추진하겠다”며 “e스포츠에 대한 인식을 확산하고 세계를 무대로 경쟁하는 등 정책적 기반을 강화하겠다”고 밝혔다./김동수 기자
333361618,"LH, 5개 광역시 포함 전국 대상…내달 7일까지 신청 접수한국토지주택공사(LH)는 전국 12개 지역본부에서 매입임대주택 사업을 위한 다가구주택을 7일부터 매입한다고 6일 밝혔다.신청기간은 7일부터 다음달 7일까지다./박은성 기자"
333375367,"서은수배우 진구, 서은수, 윤박, 채정안, 정상훈, 이순재가 참석한 가운데 JTBC 드라마 ‘리갈하이’의 제작발표회가 7일 서울 논현동 임패리얼 팰리스 호텔에서 열렸다.그리고 고태림(진구 분)이라는 이상한 나라에 온 초보 변호사 서재인(서은수 분)은 시청자들과 함께 하나 하나 고태림의 실체에 관한 단서들을 파헤친다.승소율 100%의 괴물 변호사 고태림(진구 분)과 정의감 넘치는 서재인(서은수 분)의 얘기를 다룬 ‘리갈하이’는 8일 밤 11시 방송 예정이다."
333375941,"이창준 “나라 중환자로 만든 무능한 문 정권 심판하겠다”탄핵 부정말고 박근혜 극복해야2차 북미정상회담을 피해 전당대회 일정을 늦춰야 한다는 논란에 대해선 “적어도 보름 이상은 연기되는 것이 바람직하다는 입장이다”며 “북미정상회담 결과가 어떻게 흘러갈 지 알 수는 없으나 전당대회가 거기에 파묻혀 소기의 목표를 달성하지 못할 수도 있다는 깊은 우려가 있다”고 했다.한편 황 전 총리는 이날 전주와 광주를 방문해 호남 당원들의 표심 공략에 나섰고, 홍 전 대표는 유튜브 채널인 ‘TV 홍카콜라’에 출연해 현안에 대한 입장을 밝히며 지지를 호소했다."
333418585,민주평화당 박지원(목포) 의원은 7일 “내년 총선까지는 우리가 옛날 국민의당으로 돌아갈 수 있다”며 민주평화당과 바른미래당 내 옛 국민의당 출신 간의 재결합 가능성을 언급했다.박 의원은 tbs 라디오 ‘김어준의 뉴스공장’에 출연해 “보수 세력이 뭉쳐가기 때문에 우리 진보개혁 세력도 어쩔 수 없이 뭉쳐야 한다”며 “그렇지 않으면 정권 재창출이 어렵다”며 이같이 밝혔다.어떤 의미에서 보면 분단국가의 설움”이라며 “그래서 저는 정계개편의 키는 손 대표가 가지고 있다고 누차 말하고 있다”고 덧붙였다./김진수 기자
333418865,사상~해운대 22.9㎞ 지하고속도- 시 “민자적격성조사 사실상 통과”시 관계자는 “아직 민자 적격성 조사 일정 등은 정해지지 않았다.다만 정부가 사업을 조속히 추진하겠다고 밝힌 만큼 사업은 무리 없이 진행할 수 있을 것으로 예상한다”고 말했다.
333419046,"나경원 “김경수 구하기가 아니라 민생·국회 구하기가 여당 할 일”- 김진태 “탄핵 이전부터 여론조작당 대표에 출사표를 던진 김진태 의원은 이날 기자회견에서 “19대 대선에서 선거 범죄가 인정되면 문재인 대통령도 당선 무효가 된다”며 “문재인·김정숙 특검법을 발의하겠다”고 말했다.김 의원은 “드루킹이 킹크랩 시연을 한 시점이 2016년 11월로, 탄핵 이전부터 모든 여론이 조작됐다”고 주장했다."
333420281,"박호현 5년간 63억원 투입…대전 로컬푸드직판장 설계착수 (동양일보 박호현 기자) 청양군이 농림축산식품부 공모사업에 선정된 ‘푸드플랜 패키지 지원사업’의 성공적 추진을 위해 행정력을 집중시키고 있다군은 지난 1일 군청 대회의실에서 푸드플랜 민관 거버넌스 추진위원회 및 실무추진단 등 60명이 참석한 가운데 ‘지역푸드플랜 수립 연구용역’ 최종보고회를 겸한로컬푸드 직판장 실시설계 착수보고회를 가졌다.군은 지난해 2월 농림축산식품부로부터 지역단위 푸드플랜 선도 지자체(농촌형)로 선정된 이후 연구용역 사업비를 지원받아 6개월간 지역먹거리 실태조사, 통합적 추진주체의 발굴 및 육성, 지역푸드플랜 실현을 위한 사회적 합의, 민관협력체계에 기초한 정책실현과제 도출, 기획생산체계 구축, 지역 내 학교·공공급식분야 확대 및 활성화 방안, 대도시 등 소비처 확대방안 등을 담는 연구용역을 진행했다, 또, 다섯 차례 추진위원회 및 실무추진회의, 먹거리 포럼, 기획생산을 위한 읍면 생산자교육 등도 실시하였다.군은 농림축산식품부에서 공모한 ‘푸드플랜 패키지 지원사업’에 향후 5년간 63억원의 사업비를 지원받는다."
333440949,맨체스터 유나이티드(이하 맨유)와 올레 군나르 솔샤르 감독의 행복한 동행이 계속되고 있다.맨유 SNS 캡쳐맨유의 이번 상대가 리그 19위인 풀럼인 점을 고려하면 맨유의 승리 가능성이 높아 보인다.10번의 지난 맞대결에서도 맨유는 풀럼에게 단 1번도 패배한 경험이 없다.
333477113,민주 “해괴망측”…바른미래 “변함없는 뻔뻔함”전두환 전 대통령의 부인 이순자씨가 전씨를 ‘민주주의의 아버지’라고 언급한 것으로 알려지자 한국당을 제외한 정치권에서 ‘망언’이란 비판이 쏟아졌다.그러지 않을 바에야 전씨 부부는 그 입 다물고 더 이상의 망발을 멈추기 바란다”고 비난했다./김진수 기자
333477156,1만여석 규모·120억 투입…내년부터 광주FC 홈구장광주시민 프로축구단인 광주FC의 숙원사업인 축구 전용구장 건립 공사가 본격적으로 시작된다.광주시 관계자는 “본부석을 먼저 건립하고 내년에 시비를 추가로 확보해 관람석을 지을 계획”이라며 “광주에 연습 시설이 없어 목포를 오가며 힘든 생활을 한 광주FC가 연습구장에 이어 전용구장까지 갖추고 명실상부한 시민구단으로서 경기력을 낼 수 있을 것으로 기대한다”고 말했다./김다이 기자
333487686,세종역 등 갈등요인 잠복 충청권 4개 시·도가 올해 들어 공조의 수위를 끌어올리고 있다.지난해까지 KTX 세종역 신설 등으로 사사건건 갈등을 빚던 모습과는 다른 양상이다.그렇다고 충청권 공조가 앞으로도 순항을 할지는 미지수다.세종역 신설 등 폭발성 강한 사안이 여전히 수면 밑에 잠복하고 있기 때문이다.
333495399,지난해 12월28일 열린 청소년 타운홀미팅서 채현일 구청장과 청소년들이 청소년 정책에 대해 함께 토론하고 있다.[환경일보] 심영범 기자 = 영등포구(구청장 채현일)가 올해 88억 1700만 원의 교육경비보조금을 지원하면서 공교육 강화 및 명품교육도시의 기반을 다진다.중?고등학교에 ▷무상급식 ▷친환경 쌀 구매비 ▷친환경 식재료 구매비 총 3개 사업을 지원한다.특히 올해부터 고3 무상급식이 실시되고 매년 1개 학년씩 확대 추진하여 2021년이면 무상급식이 전면 실시될 예정이다.
333495418,"[환경일보] 류창선 기자 = 한국장학진흥원이 평생교육원 교육기부사업 프로젝트에서 최우수교육원으로 선정된 것을 기념해 CRS 승무원 자격증 추천과정의 인강 수강료와 시험 응시료를 선착순 5000명에게 전액지원해주는 장학지원 이벤트의 참가자를 모집 중이다.이벤트 참여 방법은 한국장학진흥원 홈페이지 회원가입 시 추천인 공란에 'CRS'를 입력하는 것이다.또한 공항, 항공 관련 자격증 취득을 위해 항공사 지상직 승무원학원을 알아보는 사람, 여행사 취업을 준비 중인 구직자 등 누구나 어려움 없이 독학할 수 있도록 제작된 인강들로 교육과정이 구성돼 있다.이외에도 이벤트 당첨 시 해당 교육기관의 항공서비스전문가 등 총 121종 자격증 과정 인강 수강과 온라인 자격증 취득 시험 응시를 무료로 할 수 있다."
333496716,"디지털뉴스팀 사진제공=키이스트배우 우도환이 홍콩-태국 팬 미팅을 마쳤다.특히 자필 편지에는 팬들을 향한 우도환의 진심이 묻어나 뭉클함이 더해졌다.우도환은 ""저에게 여러분들을 만날 기회를 주셔서, 행복한 시간을 가질 기회를 주셔서 감사하다""면서 ""저를 향해 와주신 발걸음이 후회되지 않도록 항상 좋은 모습으로 열심히 하겠습니다. 사랑합니다""라고 마음을 전했다."
333500205,도교육청 “한전공대 혁신도시에 개교 맞춰 진행”광주·전남 막판 치열한 유치경쟁 속 논란도 일어교육청이 미래사회에 적합한 인재양성에 첫 교두보가 될 것이다”고 말했다./김종민 기자
333500258,"남구 도시재생 뉴딜사업 포럼·공청회 성료푸른길 연계 원형 공중보행로 설치 등 제안남구 관계자는 “백운광장 도지재생 뉴딜사업은 구도심의 무너진 지역에 경제를 살리고, 불이 꺼진 이 지역에 사람들이 다시 찾도록 하기 위한 목적을 두고 있다”며 “관련 사업 추진에 최선을 다하겠다”고 밝혔다./문철헌 기자"
