submit_id,hold_d
IDX17248,615.0
IDX17249,628.0
IDX17250,193.0
IDX17251,218.0
IDX17252,269.0
IDX17253,153.0
IDX17254,257.0
IDX17255,214.0
IDX17256,185.0
IDX17257,413.0
IDX17258,721.0
IDX17259,752.0
IDX17260,193.0
IDX17261,493.0
IDX17262,693.0
IDX17263,199.0
IDX17264,211.0
IDX17265,358.0
IDX17266,273.0
IDX17267,170.0
IDX17268,723.0
IDX17269,250.0
IDX17270,187.0
IDX17271,712.0
IDX17272,228.0
IDX17273,703.0
IDX17274,690.0
IDX17275,753.0
IDX17276,169.0
IDX17277,177.0
IDX17278,252.0
IDX17279,748.0
IDX17280,194.0
IDX17281,700.0
IDX17282,2.481162630506623
IDX17283,1.781982728165071
IDX17284,321.0
IDX17285,513.0
IDX17286,295.0
IDX17287,314.0
IDX17288,514.0
IDX17289,714.0
IDX17290,378.0
IDX17291,221.0
IDX17292,243.0
IDX17293,649.0
IDX17294,774.0
IDX17295,674.0
IDX17296,289.0
IDX17297,429.0
IDX17298,269.0
IDX17299,378.0
IDX17300,194.0
IDX17301,460.0
IDX17302,629.0
IDX17303,295.0
IDX17304,196.0
IDX17305,488.0
IDX17306,325.0
IDX17307,435.0
IDX17308,628.0
IDX17309,166.0
IDX17310,153.0
IDX17311,157.0
IDX17312,772.0
IDX17313,540.0
IDX17314,561.0
IDX17315,690.0
IDX17316,365.0
IDX17317,260.0
IDX17318,742.0
IDX17319,436.0
IDX17320,243.0
IDX17321,514.0
IDX17322,451.0
IDX17323,372.0
IDX17324,432.0
IDX17325,592.0
IDX17326,423.0
IDX17327,239.0
IDX17328,289.0
IDX17329,700.0
IDX17330,261.0
IDX17331,220.0
IDX17332,239.0
IDX17333,171.0
IDX17334,186.0
IDX17335,459.0
IDX17336,703.0
IDX17337,182.0
IDX17338,693.0
IDX17339,277.0
IDX17340,149.0
IDX17341,151.0
IDX17342,197.0
IDX17343,739.0
IDX17344,378.0
IDX17345,739.0
IDX17346,394.0
IDX17347,275.0
IDX17348,628.0
IDX17349,232.0
IDX17350,685.0
IDX17351,193.0
IDX17352,557.0
IDX17353,733.0
IDX17354,233.0
IDX17355,183.0
IDX17356,258.0
IDX17357,312.0
IDX17358,779.0
IDX17359,443.0
IDX17360,550.0
IDX17361,215.0
IDX17362,621.0
IDX17363,283.0
IDX17364,183.0
IDX17365,438.0
IDX17366,359.0
IDX17367,644.0
IDX17368,704.0
IDX17369,444.0
IDX17370,197.0
IDX17371,774.0
IDX17372,216.0
IDX17373,153.0
IDX17374,731.0
IDX17375,258.0
IDX17376,196.0
IDX17377,349.0
IDX17378,668.0
IDX17379,414.0
IDX17380,355.0
IDX17381,356.0
IDX17382,800.0
IDX17383,792.0
IDX17384,257.0
IDX17385,795.0
IDX17386,793.0
IDX17387,794.0
IDX17388,168.0
IDX17389,169.0
IDX17390,228.0
IDX17391,291.0
IDX17392,745.0
IDX17393,197.0
IDX17394,258.0
IDX17395,479.0
IDX17396,161.0
IDX17397,204.0
IDX17398,205.0
IDX17399,150.0
IDX17400,2.2328850542208225
IDX17401,174.0
IDX17402,600.0
IDX17403,149.0
IDX17404,2.3006760810995965
IDX17405,1.5180875828400064
IDX17406,151.0
IDX17407,2.087145924553837
IDX17408,1.4875288810769827
IDX17409,1.4592252896699662
IDX17410,155.0
IDX17411,151.0
IDX17412,149.0
IDX17413,2.1669941309170735
IDX17414,150.0
IDX17415,149.0
IDX17416,149.0
IDX17417,2.4402610987771287
IDX17418,150.0
IDX17419,154.0
IDX17420,154.0
IDX17421,201.0
IDX17422,154.0
IDX17423,150.0
IDX17424,2.768751524595544
IDX17425,159.0
IDX17426,225.0
IDX17427,160.0
IDX17428,149.0
IDX17429,153.0
IDX17430,159.0
IDX17431,153.0
IDX17432,150.0
IDX17433,216.0
IDX17434,158.0
IDX17435,154.0
IDX17436,152.0
IDX17437,180.0
IDX17438,150.0
IDX17439,152.0
IDX17440,149.0
IDX17441,153.0
IDX17442,154.0
IDX17443,170.0
IDX17444,799.0
IDX17445,153.0
IDX17446,318.0
IDX17447,158.0
IDX17448,149.0
IDX17449,149.0
IDX17450,153.0
IDX17451,153.0
IDX17452,171.0
IDX17453,177.0
IDX17454,162.0
IDX17455,803.0
IDX17456,803.0
IDX17457,799.0
IDX17458,797.0
IDX17459,781.0
IDX17460,794.0
IDX17461,794.0
IDX17462,794.0
IDX17463,275.0
IDX17464,296.0
IDX17465,190.0
IDX17466,765.0
IDX17467,522.0
IDX17468,457.0
IDX17469,367.0
IDX17470,375.0
IDX17471,375.0
IDX17472,375.0
IDX17473,375.0
IDX17474,367.0
IDX17475,276.0
IDX17476,459.0
IDX17477,360.0
IDX17478,274.0
IDX17479,460.0
IDX17480,356.0
IDX17481,273.0
IDX17482,200.0
IDX17483,471.0
IDX17484,523.0
IDX17485,769.0
IDX17486,264.0
IDX17487,220.0
IDX17488,236.0
IDX17489,684.0
IDX17490,182.0
IDX17491,228.0
IDX17492,169.0
IDX17493,199.0
IDX17494,229.0
IDX17495,695.0
IDX17496,152.0
IDX17497,231.0
IDX17498,231.0
IDX17499,167.0
IDX17500,161.0
IDX17501,171.0
IDX17502,226.0
IDX17503,178.0
IDX17504,1.786859928078595
IDX17505,150.0
IDX17506,275.0
IDX17507,184.0
IDX17508,287.0
IDX17509,204.0
IDX17510,149.0
IDX17511,218.0
IDX17512,225.0
IDX17513,160.0
IDX17514,785.0
IDX17515,203.0
IDX17516,218.0
IDX17517,704.0
IDX17518,164.0
IDX17519,693.0
IDX17520,227.0
IDX17521,566.0
IDX17522,279.0
IDX17523,471.0
IDX17524,210.0
IDX17525,167.0
IDX17526,227.0
IDX17527,397.0
IDX17528,255.0
IDX17529,275.0
IDX17530,269.0
IDX17531,166.0
IDX17532,257.0
IDX17533,183.0
IDX17534,245.0
IDX17535,214.0
IDX17536,152.0
IDX17537,253.0
IDX17538,246.0
IDX17539,234.0
IDX17540,201.0
IDX17541,214.0
IDX17542,249.0
IDX17543,175.0
IDX17544,413.0
IDX17545,2.38168544341992
IDX17546,152.0
IDX17547,177.0
IDX17548,168.0
IDX17549,152.0
IDX17550,237.0
IDX17551,572.0
IDX17552,198.0
IDX17553,445.0
IDX17554,428.0
IDX17555,447.0
IDX17556,462.0
IDX17557,214.0
IDX17558,458.0
IDX17559,250.0
IDX17560,706.0
IDX17561,532.0
IDX17562,799.0
IDX17563,799.0
IDX17564,799.0
IDX17565,784.0
IDX17566,365.0
IDX17567,799.0
IDX17568,778.0
IDX17569,799.0
IDX17570,795.0
IDX17571,802.0
IDX17572,637.0
IDX17573,200.0
IDX17574,637.0
IDX17575,637.0
IDX17576,613.0
IDX17577,232.0
IDX17578,389.0
IDX17579,149.0
IDX17580,661.0
IDX17581,268.0
IDX17582,376.0
IDX17583,661.0
IDX17584,379.0
IDX17585,241.0
IDX17586,384.0
IDX17587,1.9295279169858568
IDX17588,459.0
IDX17589,1.876881021942891
IDX17590,272.0
IDX17591,774.0
IDX17592,341.0
IDX17593,803.0
IDX17594,316.0
IDX17595,321.0
IDX17596,163.0
IDX17597,341.0
IDX17598,341.0
IDX17599,341.0
IDX17600,341.0
IDX17601,341.0
IDX17602,164.0
IDX17603,365.0
IDX17604,201.0
IDX17605,169.0
IDX17606,155.0
IDX17607,156.0
IDX17608,157.0
IDX17609,153.0
IDX17610,163.0
IDX17611,223.0
IDX17612,187.0
IDX17613,165.0
IDX17614,510.0
IDX17615,150.0
IDX17616,201.0
IDX17617,162.0
IDX17618,217.0
IDX17619,164.0
IDX17620,171.0
IDX17621,201.0
IDX17622,219.0
IDX17623,182.0
IDX17624,177.0
IDX17625,1.5960704716871517
IDX17626,157.0
IDX17627,152.0
IDX17628,154.0
IDX17629,208.0
IDX17630,1.638801724728248
IDX17631,172.0
IDX17632,288.0
IDX17633,216.0
IDX17634,151.0
IDX17635,163.0
IDX17636,276.0
IDX17637,182.0
IDX17638,164.0
IDX17639,215.0
IDX17640,361.0
IDX17641,203.0
IDX17642,261.0
IDX17643,221.0
IDX17644,229.0
IDX17645,383.0
IDX17646,313.0
IDX17647,151.0
IDX17648,154.0
IDX17649,1.6823620045974947
IDX17650,183.0
IDX17651,2.2675789121545242
IDX17652,189.0
IDX17653,179.0
IDX17654,189.0
IDX17655,179.0
IDX17656,320.0
IDX17657,2.0888922370491576
IDX17658,1.6139416739297405
IDX17659,149.0
IDX17660,2.039945470075632
IDX17661,2.3596717944805317
IDX17662,160.0
IDX17663,242.0
IDX17664,161.0
IDX17665,166.0
IDX17666,179.0
IDX17667,182.0
IDX17668,184.0
IDX17669,760.0
IDX17670,761.0
IDX17671,518.0
IDX17672,761.0
IDX17673,761.0
IDX17674,694.0
IDX17675,167.0
IDX17676,357.0
IDX17677,802.0
IDX17678,243.0
IDX17679,161.0
IDX17680,151.0
IDX17681,359.0
IDX17682,190.0
IDX17683,203.0
IDX17684,163.0
IDX17685,167.0
IDX17686,149.0
IDX17687,180.0
IDX17688,200.0
IDX17689,169.0
IDX17690,178.0
IDX17691,154.0
IDX17692,222.0
IDX17693,2.4902492846633897
IDX17694,1.9766718127815883
IDX17695,779.0
IDX17696,150.0
IDX17697,1.7231313630998981
IDX17698,151.0
IDX17699,261.0
IDX17700,1.788386200434445
IDX17701,288.0
IDX17702,165.0
IDX17703,184.0
IDX17704,662.0
IDX17705,165.0
IDX17706,233.0
IDX17707,358.0
IDX17708,233.0
IDX17709,662.0
IDX17710,358.0
IDX17711,366.0
IDX17712,2.5531674239929796
IDX17713,653.0
IDX17714,358.0
IDX17715,331.0
IDX17716,296.0
IDX17717,625.0
IDX17718,152.0
IDX17719,163.0
IDX17720,285.0
IDX17721,149.0
IDX17722,229.0
IDX17723,164.0
IDX17724,160.0
IDX17725,149.0
IDX17726,165.0
IDX17727,231.0
IDX17728,169.0
IDX17729,2.5705970997958723
IDX17730,160.0
IDX17731,416.0
IDX17732,152.0
IDX17733,171.0
IDX17734,266.0
IDX17735,173.0
IDX17736,152.0
IDX17737,344.0
IDX17738,237.0
IDX17739,2.1178604238467993
IDX17740,276.0
IDX17741,162.0
IDX17742,151.0
IDX17743,307.0
IDX17744,245.0
IDX17745,611.0
IDX17746,563.0
IDX17747,529.0
IDX17748,265.0
IDX17749,440.0
IDX17750,230.0
IDX17751,487.0
IDX17752,609.0
IDX17753,551.0
IDX17754,265.0
IDX17755,198.0
IDX17756,485.0
IDX17757,479.0
IDX17758,224.0
IDX17759,802.0
IDX17760,556.0
IDX17761,160.0
IDX17762,149.0
IDX17763,149.0
IDX17764,223.0
IDX17765,149.0
IDX17766,161.0
IDX17767,501.0
IDX17768,402.0
IDX17769,265.0
IDX17770,694.0
IDX17771,334.0
IDX17772,215.0
IDX17773,800.0
IDX17774,165.0
IDX17775,801.0
IDX17776,1.8677447658815711
IDX17777,684.0
IDX17778,246.0
IDX17779,408.0
IDX17780,151.0
IDX17781,210.0
IDX17782,247.0
IDX17783,1.5099296145258254
IDX17784,1.6160576105679882
IDX17785,151.0
IDX17786,156.0
IDX17787,152.0
IDX17788,253.0
IDX17789,636.0
IDX17790,558.0
IDX17791,570.0
IDX17792,694.0
IDX17793,450.0
IDX17794,427.0
IDX17795,173.0
IDX17796,445.0
IDX17797,380.0
IDX17798,530.0
IDX17799,605.0
IDX17800,396.0
IDX17801,636.0
IDX17802,368.0
IDX17803,735.0
IDX17804,685.0
IDX17805,707.0
IDX17806,218.0
IDX17807,694.0
IDX17808,377.0
IDX17809,670.0
IDX17810,377.0
IDX17811,156.0
IDX17812,179.0
IDX17813,432.0
IDX17814,157.0
IDX17815,164.0
IDX17816,230.0
IDX17817,178.0
IDX17818,182.0
IDX17819,159.0
IDX17820,352.0
IDX17821,340.0
IDX17822,170.0
IDX17823,161.0
IDX17824,203.0
IDX17825,519.0
IDX17826,212.0
IDX17827,212.0
IDX17828,243.0
IDX17829,528.0
IDX17830,778.0
IDX17831,181.0
IDX17832,172.0
IDX17833,210.0
IDX17834,179.0
IDX17835,192.0
IDX17836,793.0
IDX17837,262.0
IDX17838,593.0
IDX17839,178.0
IDX17840,565.0
IDX17841,364.0
IDX17842,552.0
IDX17843,795.0
IDX17844,508.0
IDX17845,392.0
IDX17846,168.0
IDX17847,481.0
IDX17848,223.0
IDX17849,451.0
IDX17850,444.0
IDX17851,494.0
IDX17852,421.0
IDX17853,451.0
IDX17854,168.0
IDX17855,381.0
IDX17856,769.0
IDX17857,763.0
IDX17858,397.0
IDX17859,531.0
IDX17860,387.0
IDX17861,206.0
IDX17862,801.0
IDX17863,421.0
IDX17864,152.0
IDX17865,759.0
IDX17866,801.0
IDX17867,711.0
IDX17868,602.0
IDX17869,801.0
IDX17870,711.0
IDX17871,154.0
IDX17872,154.0
IDX17873,216.0
IDX17874,425.0
IDX17875,393.0
IDX17876,154.0
IDX17877,275.0
IDX17878,268.0
IDX17879,259.0
IDX17880,393.0
IDX17881,169.0
IDX17882,338.0
IDX17883,297.0
IDX17884,169.0
IDX17885,160.0
IDX17886,185.0
IDX17887,716.0
IDX17888,389.0
IDX17889,716.0
IDX17890,735.0
IDX17891,697.0
IDX17892,800.0
IDX17893,612.0
IDX17894,716.0
IDX17895,213.0
IDX17896,673.0
IDX17897,285.0
IDX17898,200.0
IDX17899,178.0
IDX17900,251.0
IDX17901,223.0
IDX17902,152.0
IDX17903,1.790791385721581
IDX17904,256.0
IDX17905,226.0
IDX17906,518.0
IDX17907,196.0
IDX17908,223.0
IDX17909,154.0
IDX17910,1.9566976210092335
IDX17911,599.0
IDX17912,162.0
IDX17913,154.0
IDX17914,196.0
IDX17915,152.0
IDX17916,242.0
IDX17917,172.0
IDX17918,302.0
IDX17919,174.0
IDX17920,205.0
IDX17921,340.0
IDX17922,196.0
IDX17923,151.0
IDX17924,256.0
IDX17925,187.0
IDX17926,220.0
IDX17927,225.0
IDX17928,768.0
IDX17929,770.0
IDX17930,158.0
IDX17931,213.0
IDX17932,200.0
IDX17933,186.0
IDX17934,196.0
IDX17935,398.0
IDX17936,203.0
IDX17937,566.0
IDX17938,293.0
IDX17939,797.0
IDX17940,213.0
IDX17941,717.0
IDX17942,801.0
IDX17943,196.0
IDX17944,149.0
IDX17945,512.0
IDX17946,697.0
IDX17947,154.0
IDX17948,153.0
IDX17949,801.0
IDX17950,162.0
IDX17951,163.0
IDX17952,188.0
IDX17953,352.0
IDX17954,580.0
IDX17955,158.0
IDX17956,169.0
IDX17957,503.0
IDX17958,172.0
IDX17959,731.0
IDX17960,165.0
IDX17961,221.0
IDX17962,151.0
IDX17963,230.0
IDX17964,188.0
IDX17965,202.0
IDX17966,239.0
IDX17967,180.0
IDX17968,703.0
IDX17969,580.0
IDX17970,202.0
IDX17971,791.0
IDX17972,270.0
IDX17973,246.0
IDX17974,154.0
IDX17975,166.0
IDX17976,770.0
IDX17977,773.0
IDX17978,773.0
IDX17979,795.0
IDX17980,378.0
IDX17981,192.0
IDX17982,787.0
IDX17983,259.0
IDX17984,186.0
IDX17985,256.0
IDX17986,241.0
IDX17987,241.0
IDX17988,176.0
IDX17989,290.0
IDX17990,800.0
IDX17991,781.0
IDX17992,801.0
IDX17993,436.0
IDX17994,746.0
IDX17995,371.0
IDX17996,203.0
IDX17997,153.0
IDX17998,153.0
IDX17999,768.0
IDX18000,171.0
IDX18001,171.0
IDX18002,160.0
IDX18003,787.0
IDX18004,221.0
IDX18005,296.0
IDX18006,156.0
IDX18007,163.0
IDX18008,149.0
IDX18009,800.0
IDX18010,800.0
IDX18011,171.0
IDX18012,203.0
IDX18013,172.0
IDX18014,174.0
IDX18015,1.78535009111933
IDX18016,163.0
IDX18017,166.0
IDX18018,149.0
IDX18019,233.0
IDX18020,798.0
IDX18021,157.0
IDX18022,729.0
IDX18023,156.0
IDX18024,278.0
IDX18025,246.0
IDX18026,242.0
IDX18027,730.0
IDX18028,156.0
IDX18029,166.0
IDX18030,588.0
IDX18031,157.0
IDX18032,166.0
IDX18033,579.0
IDX18034,152.0
IDX18035,1.6957918387703272
IDX18036,1.7026068181444312
IDX18037,1.7004231916003856
IDX18038,1.6544487322917107
IDX18039,1.6492258444913142
IDX18040,236.0
IDX18041,202.0
IDX18042,228.0
IDX18043,368.0
IDX18044,206.0
IDX18045,201.0
IDX18046,2.4337510565312663
IDX18047,168.0
IDX18048,173.0
IDX18049,240.0
IDX18050,229.0
IDX18051,248.0
IDX18052,168.0
IDX18053,407.0
IDX18054,607.0
IDX18055,253.0
IDX18056,283.0
IDX18057,173.0
IDX18058,233.0
IDX18059,291.0
IDX18060,218.0
IDX18061,281.0
IDX18062,174.0
IDX18063,172.0
IDX18064,315.0
IDX18065,191.0
IDX18066,544.0
IDX18067,350.0
IDX18068,316.0
IDX18069,322.0
IDX18070,223.0
IDX18071,545.0
IDX18072,164.0
IDX18073,462.0
IDX18074,1.7375492667308121
IDX18075,329.0
IDX18076,382.0
IDX18077,1.7357181161226003
IDX18078,288.0
IDX18079,422.0
IDX18080,800.0
IDX18081,160.0
IDX18082,166.0
IDX18083,573.0
IDX18084,175.0
IDX18085,191.0
IDX18086,766.0
IDX18087,151.0
IDX18088,266.0
IDX18089,776.0
IDX18090,411.0
IDX18091,800.0
IDX18092,599.0
IDX18093,229.0
IDX18094,201.0
IDX18095,450.0
IDX18096,311.0
IDX18097,315.0
IDX18098,201.0
IDX18099,229.0
IDX18100,186.0
IDX18101,192.0
IDX18102,597.0
IDX18103,506.0
IDX18104,163.0
IDX18105,155.0
IDX18106,285.0
IDX18107,534.0
IDX18108,248.0
IDX18109,547.0
IDX18110,215.0
IDX18111,271.0
IDX18112,226.0
IDX18113,160.0
IDX18114,181.0
IDX18115,184.0
IDX18116,208.0
IDX18117,423.0
IDX18118,603.0
IDX18119,364.0
IDX18120,628.0
IDX18121,228.0
IDX18122,312.0
IDX18123,212.0
IDX18124,229.0
IDX18125,263.0
IDX18126,1.632956780408089
IDX18127,560.0
IDX18128,240.0
IDX18129,241.0
IDX18130,263.0
IDX18131,161.0
IDX18132,333.0
IDX18133,287.0
IDX18134,161.0
IDX18135,214.0
IDX18136,229.0
IDX18137,481.0
IDX18138,199.0
IDX18139,162.0
IDX18140,311.0
IDX18141,214.0
IDX18142,372.0
IDX18143,465.0
IDX18144,356.0
IDX18145,283.0
IDX18146,431.0
IDX18147,214.0
IDX18148,629.0
IDX18149,472.0
IDX18150,309.0
IDX18151,176.0
IDX18152,286.0
IDX18153,214.0
IDX18154,169.0
IDX18155,432.0
IDX18156,618.0
IDX18157,376.0
IDX18158,1.6098521801422372
IDX18159,245.0
IDX18160,166.0
IDX18161,229.0
IDX18162,629.0
IDX18163,239.0
IDX18164,217.0
IDX18165,258.0
IDX18166,629.0
IDX18167,629.0
IDX18168,635.0
IDX18169,363.0
IDX18170,180.0
IDX18171,592.0
IDX18172,629.0
IDX18173,287.0
IDX18174,1.6637946235648173
IDX18175,219.0
IDX18176,155.0
IDX18177,388.0
IDX18178,560.0
IDX18179,201.0
IDX18180,278.0
IDX18181,214.0
IDX18182,161.0
IDX18183,307.0
IDX18184,229.0
IDX18185,470.0
IDX18186,201.0
IDX18187,438.0
IDX18188,166.0
IDX18189,1.8429297779370049
IDX18190,161.0
IDX18191,240.0
IDX18192,214.0
IDX18193,212.0
IDX18194,286.0
IDX18195,408.0
IDX18196,626.0
IDX18197,365.0
IDX18198,607.0
IDX18199,362.0
IDX18200,221.0
IDX18201,335.0
IDX18202,257.0
IDX18203,249.0
IDX18204,155.0
IDX18205,228.0
IDX18206,327.0
IDX18207,351.0
IDX18208,323.0
IDX18209,199.0
IDX18210,206.0
IDX18211,413.0
IDX18212,245.0
IDX18213,176.0
IDX18214,392.0
IDX18215,356.0
IDX18216,382.0
IDX18217,611.0
IDX18218,245.0
IDX18219,175.0
IDX18220,287.0
IDX18221,452.0
IDX18222,246.0
IDX18223,287.0
IDX18224,384.0
IDX18225,184.0
IDX18226,1.6364613549206233
IDX18227,372.0
IDX18228,187.0
IDX18229,167.0
IDX18230,153.0
IDX18231,251.0
IDX18232,597.0
IDX18233,609.0
IDX18234,382.0
IDX18235,231.0
IDX18236,328.0
IDX18237,296.0
IDX18238,509.0
IDX18239,149.0
IDX18240,422.0
IDX18241,241.0
IDX18242,271.0
IDX18243,267.0
IDX18244,335.0
IDX18245,556.0
IDX18246,221.0
IDX18247,180.0
IDX18248,604.0
IDX18249,558.0
IDX18250,356.0
IDX18251,387.0
IDX18252,332.0
IDX18253,176.0
IDX18254,185.0
IDX18255,186.0
IDX18256,171.0
IDX18257,605.0
IDX18258,425.0
IDX18259,219.0
IDX18260,219.0
IDX18261,179.0
IDX18262,152.0
IDX18263,165.0
IDX18264,149.0
IDX18265,152.0
IDX18266,165.0
IDX18267,204.0
IDX18268,173.0
IDX18269,164.0
IDX18270,160.0
IDX18271,168.0
IDX18272,152.0
IDX18273,166.0
IDX18274,166.0
IDX18275,154.0
IDX18276,163.0
IDX18277,164.0
IDX18278,153.0
IDX18279,164.0
IDX18280,267.0
IDX18281,278.0
IDX18282,156.0
IDX18283,183.0
IDX18284,150.0
IDX18285,1.7884871820462727
IDX18286,151.0
IDX18287,155.0
IDX18288,2.668200942576014
IDX18289,161.0
IDX18290,280.0
IDX18291,220.0
IDX18292,1.5620278748136252
IDX18293,738.0
IDX18294,224.0
IDX18295,393.0
IDX18296,377.0
IDX18297,568.0
IDX18298,251.0
IDX18299,798.0
IDX18300,793.0
IDX18301,793.0
IDX18302,796.0
IDX18303,168.0
IDX18304,503.0
IDX18305,151.0
IDX18306,248.0
IDX18307,331.0
IDX18308,320.0
IDX18309,276.0
IDX18310,161.0
IDX18311,148.0
IDX18312,1.4992343967881712
IDX18313,155.0
IDX18314,1.4838239944116531
IDX18315,1.5613087965431496
IDX18316,149.0
IDX18317,153.0
IDX18318,1.490395151124131
IDX18319,1.4563049347191726
IDX18320,1.49303851555193
IDX18321,792.0
IDX18322,168.0
IDX18323,155.0
IDX18324,150.0
IDX18325,148.0
IDX18326,279.0
IDX18327,267.0
IDX18328,157.0
IDX18329,295.0
IDX18330,276.0
IDX18331,342.0
IDX18332,294.0
IDX18333,299.0
IDX18334,270.0
IDX18335,242.0
IDX18336,244.0
IDX18337,287.0
IDX18338,153.0
IDX18339,261.0
IDX18340,151.0
IDX18341,299.0
IDX18342,199.0
IDX18343,396.0
IDX18344,165.0
IDX18345,434.0
IDX18346,496.0
IDX18347,174.0
IDX18348,329.0
IDX18349,176.0
IDX18350,150.0
IDX18351,442.0
IDX18352,456.0
IDX18353,444.0
IDX18354,276.0
IDX18355,379.0
IDX18356,394.0
IDX18357,289.0
IDX18358,285.0
IDX18359,204.0
IDX18360,165.0
IDX18361,362.0
IDX18362,435.0
IDX18363,221.0
IDX18364,284.0
IDX18365,222.0
IDX18366,478.0
IDX18367,446.0
IDX18368,314.0
IDX18369,458.0
IDX18370,199.0
IDX18371,166.0
IDX18372,426.0
IDX18373,151.0
IDX18374,690.0
IDX18375,166.0
IDX18376,151.0
IDX18377,152.0
IDX18378,156.0
IDX18379,153.0
IDX18380,151.0
IDX18381,156.0
IDX18382,172.0
IDX18383,153.0
IDX18384,158.0
IDX18385,152.0
IDX18386,163.0
IDX18387,150.0
IDX18388,165.0
IDX18389,156.0
IDX18390,152.0
IDX18391,151.0
IDX18392,154.0
IDX18393,152.0
IDX18394,152.0
IDX18395,172.0
IDX18396,160.0
IDX18397,173.0
IDX18398,163.0
IDX18399,155.0
IDX18400,198.0
IDX18401,151.0
IDX18402,152.0
IDX18403,183.0
IDX18404,153.0
IDX18405,151.0
IDX18406,165.0
IDX18407,156.0
IDX18408,152.0
IDX18409,155.0
IDX18410,154.0
IDX18411,151.0
IDX18412,151.0
IDX18413,155.0
IDX18414,317.0
IDX18415,633.0
IDX18416,635.0
IDX18417,381.0
IDX18418,211.0
IDX18419,285.0
IDX18420,212.0
IDX18421,149.0
IDX18422,213.0
IDX18423,178.0
IDX18424,800.0
IDX18425,159.0
IDX18426,178.0
IDX18427,156.0
IDX18428,2.5203802249386364
IDX18429,177.0
IDX18430,150.0
IDX18431,2.369607168958657
IDX18432,220.0
IDX18433,447.0
IDX18434,459.0
IDX18435,363.0
IDX18436,245.0
IDX18437,445.0
IDX18438,253.0
IDX18439,458.0
IDX18440,155.0
IDX18441,202.0
IDX18442,458.0
IDX18443,447.0
IDX18444,156.0
IDX18445,445.0
IDX18446,270.0
IDX18447,177.0
IDX18448,441.0
IDX18449,440.0
IDX18450,458.0
IDX18451,399.0
IDX18452,162.0
IDX18453,205.0
IDX18454,222.0
IDX18455,153.0
IDX18456,150.0
IDX18457,150.0
IDX18458,1.5271282812956644
IDX18459,616.0
IDX18460,1.4202287879260336
IDX18461,150.0
IDX18462,153.0
IDX18463,150.0
IDX18464,2.075592459935817
IDX18465,153.0
IDX18466,151.0
IDX18467,159.0
IDX18468,151.0
IDX18469,152.0
IDX18470,183.0
IDX18471,154.0
IDX18472,175.0
IDX18473,168.0
IDX18474,785.0
IDX18475,155.0
IDX18476,708.0
IDX18477,786.0
IDX18478,150.0
IDX18479,800.0
IDX18480,205.0
IDX18481,222.0
IDX18482,178.0
IDX18483,221.0
IDX18484,203.0
IDX18485,199.0
IDX18486,709.0
IDX18487,752.0
IDX18488,167.0
IDX18489,691.0
IDX18490,230.0
IDX18491,232.0
IDX18492,174.0
IDX18493,158.0
IDX18494,229.0
IDX18495,583.0
IDX18496,192.0
IDX18497,164.0
IDX18498,151.0
IDX18499,1.9182136866256916
IDX18500,1.5801751473578998
IDX18501,156.0
IDX18502,149.0
IDX18503,2.500560592718462
IDX18504,149.0
IDX18505,150.0
IDX18506,153.0
IDX18507,153.0
IDX18508,2.288144634269326
IDX18509,1.6137290171338576
IDX18510,1.962846203818629
IDX18511,2.2260864304510286
IDX18512,2.2300460926770915
IDX18513,153.0
IDX18514,202.0
IDX18515,193.0
IDX18516,157.0
IDX18517,605.0
IDX18518,263.0
IDX18519,445.0
IDX18520,236.0
IDX18521,577.0
IDX18522,152.0
IDX18523,154.0
IDX18524,222.0
IDX18525,163.0
IDX18526,150.0
IDX18527,163.0
IDX18528,150.0
IDX18529,154.0
IDX18530,157.0
IDX18531,161.0
IDX18532,153.0
IDX18533,155.0
IDX18534,162.0
IDX18535,220.0
IDX18536,220.0
IDX18537,1.6944989277401743
IDX18538,150.0
IDX18539,152.0
IDX18540,158.0
IDX18541,154.0
IDX18542,573.0
IDX18543,242.0
IDX18544,167.0
IDX18545,171.0
IDX18546,165.0
IDX18547,293.0
IDX18548,180.0
IDX18549,180.0
IDX18550,179.0
IDX18551,170.0
IDX18552,180.0
IDX18553,260.0
IDX18554,180.0
IDX18555,180.0
IDX18556,194.0
IDX18557,454.0
IDX18558,214.0
IDX18559,162.0
IDX18560,153.0
IDX18561,267.0
IDX18562,2.57913603778873
IDX18563,174.0
IDX18564,150.0
IDX18565,149.0
IDX18566,149.0
IDX18567,201.0
IDX18568,798.0
IDX18569,225.0
IDX18570,183.0
IDX18571,150.0
IDX18572,568.0
IDX18573,162.0
IDX18574,363.0
IDX18575,169.0
IDX18576,1.625662364817369
IDX18577,227.0
IDX18578,262.0
IDX18579,165.0
IDX18580,217.0
IDX18581,269.0
IDX18582,172.0
IDX18583,154.0
IDX18584,1.7464902578681945
IDX18585,201.0
IDX18586,165.0
IDX18587,153.0
IDX18588,162.0
IDX18589,520.0
IDX18590,799.0
IDX18591,312.0
IDX18592,163.0
IDX18593,185.0
IDX18594,185.0
IDX18595,231.0
IDX18596,174.0
IDX18597,521.0
IDX18598,150.0
IDX18599,163.0
IDX18600,151.0
IDX18601,152.0
IDX18602,167.0
IDX18603,176.0
IDX18604,209.0
IDX18605,256.0
IDX18606,348.0
IDX18607,234.0
IDX18608,177.0
IDX18609,236.0
IDX18610,781.0
