submit_id,hold_d
IDX05715,60.0
IDX05716,315.0
IDX05717,2.0
IDX05718,2.0
IDX05719,2.0
IDX05720,197.0
IDX05721,107.0
IDX05722,316.0
IDX05723,780.0
IDX05724,13.0
IDX05725,206.0
IDX05726,116.0
IDX05727,73.0
IDX05728,103.0
IDX05729,170.0
IDX05730,122.0
IDX05731,5.0
IDX05732,320.0
IDX05733,304.0
IDX05734,759.0
IDX05735,60.0
IDX05736,43.0
IDX05737,787.0
IDX05738,319.0
IDX05739,705.0
IDX05740,151.0
IDX05741,309.0
IDX05742,766.0
IDX05743,263.0
IDX05744,189.0
IDX05745,189.0
IDX05746,4.0
IDX05747,21.0
IDX05748,5.0
IDX05749,43.0
IDX05750,61.0
IDX05751,17.0
IDX05752,13.0
IDX05753,7.0
IDX05754,30.0
IDX05755,18.0
IDX05756,387.0
IDX05757,27.0
IDX05758,21.0
IDX05759,46.0
IDX05760,83.0
IDX05761,135.0
IDX05762,60.0
IDX05763,20.0
IDX05764,60.0
IDX05765,97.0
IDX05766,93.0
IDX05767,338.0
IDX05768,132.0
IDX05769,18.0
IDX05770,69.0
IDX05771,766.0
IDX05772,138.0
IDX05773,127.0
IDX05774,222.0
IDX05775,34.0
IDX05776,2.0
IDX05777,135.0
IDX05778,39.0
IDX05779,35.0
IDX05780,23.0
IDX05781,10.0
IDX05782,324.0
IDX05783,18.0
IDX05784,40.0
IDX05785,15.0
IDX05786,100.0
IDX05787,107.0
IDX05788,116.0
IDX05789,150.0
IDX05790,15.0
IDX05791,15.0
IDX05792,118.0
IDX05793,233.0
IDX05794,107.0
IDX05795,4.0
IDX05796,154.0
IDX05797,178.0
IDX05798,211.0
IDX05799,4.0
IDX05800,111.0
IDX05801,189.0
IDX05802,170.0
IDX05803,158.0
IDX05804,158.0
IDX05805,171.0
IDX05806,145.0
IDX05807,127.0
IDX05808,137.0
IDX05809,211.0
IDX05810,192.0
IDX05811,219.0
IDX05812,111.0
IDX05813,116.0
IDX05814,114.0
IDX05815,4.0
IDX05816,111.0
IDX05817,4.0
IDX05818,192.0
IDX05819,150.0
IDX05820,137.0
IDX05821,170.0
IDX05822,192.0
IDX05823,149.0
IDX05824,178.0
IDX05825,342.0
IDX05826,113.0
IDX05827,105.0
IDX05828,97.0
IDX05829,37.0
IDX05830,100.0
IDX05831,37.0
IDX05832,37.0
IDX05833,15.0
IDX05834,39.0
IDX05835,171.0
IDX05836,206.0
IDX05837,86.0
IDX05838,73.0
IDX05839,8.0
IDX05840,178.0
IDX05841,125.0
IDX05842,105.0
IDX05843,13.0
IDX05844,10.0
IDX05845,13.0
IDX05846,22.0
IDX05847,10.0
IDX05848,83.0
IDX05849,381.0
IDX05850,378.0
IDX05851,15.0
IDX05852,257.0
IDX05853,324.0
IDX05854,217.0
IDX05855,23.0
IDX05856,195.0
IDX05857,357.0
IDX05858,371.0
IDX05859,13.0
IDX05860,217.0
IDX05861,353.0
IDX05862,503.0
IDX05863,17.0
IDX05864,132.0
IDX05865,128.0
IDX05866,58.0
IDX05867,82.0
IDX05868,10.0
IDX05869,58.0
IDX05870,335.0
IDX05871,5.0
IDX05872,217.0
IDX05873,335.0
IDX05874,8.0
IDX05875,20.0
IDX05876,5.0
IDX05877,10.0
IDX05878,5.0
IDX05879,85.0
IDX05880,138.0
IDX05881,4.0
IDX05882,86.0
IDX05883,20.0
IDX05884,2.0
IDX05885,51.0
IDX05886,51.0
IDX05887,7.0
IDX05888,35.0
IDX05889,43.0
IDX05890,26.0
IDX05891,187.0
IDX05892,122.0
IDX05893,116.0
IDX05894,12.0
IDX05895,150.0
IDX05896,46.0
IDX05897,91.0
IDX05898,116.0
IDX05899,768.0
IDX05900,91.0
IDX05901,768.0
IDX05902,30.0
IDX05903,23.0
IDX05904,15.0
IDX05905,13.0
IDX05906,768.0
IDX05907,26.0
IDX05908,21.0
IDX05909,532.0
IDX05910,10.0
IDX05911,52.0
IDX05912,624.0
IDX05913,771.0
IDX05914,351.0
IDX05915,151.0
IDX05916,782.0
IDX05917,433.0
IDX05918,219.0
IDX05919,23.0
IDX05920,429.0
IDX05921,525.0
IDX05922,549.0
IDX05923,205.0
IDX05924,441.0
IDX05925,160.0
IDX05926,477.0
IDX05927,431.0
IDX05928,426.0
IDX05929,358.0
IDX05930,195.0
IDX05931,569.0
IDX05932,194.0
IDX05933,713.0
IDX05934,441.0
IDX05935,546.0
IDX05936,409.0
IDX05937,263.0
IDX05938,482.0
IDX05939,631.0
IDX05940,20.0
IDX05941,592.0
IDX05942,323.0
IDX05943,30.0
IDX05944,116.0
IDX05945,116.0
IDX05946,46.0
IDX05947,170.0
IDX05948,66.0
IDX05949,196.0
IDX05950,187.0
IDX05951,58.0
IDX05952,150.0
IDX05953,171.0
IDX05954,299.0
IDX05955,158.0
IDX05956,31.0
IDX05957,202.0
IDX05958,4.0
IDX05959,135.0
IDX05960,171.0
IDX05961,105.0
IDX05962,5.0
IDX05963,791.0
IDX05964,23.0
IDX05965,25.0
IDX05966,127.0
IDX05967,46.0
IDX05968,156.0
IDX05969,5.0
IDX05970,824.0
IDX05971,7.0
IDX05972,824.0
IDX05973,7.0
IDX05974,7.0
IDX05975,7.0
IDX05976,804.0
IDX05977,766.0
IDX05978,774.0
IDX05979,125.0
IDX05980,161.0
IDX05981,20.0
IDX05982,712.0
IDX05983,26.0
IDX05984,778.0
IDX05985,4.0
IDX05986,17.0
IDX05987,93.0
IDX05988,527.0
IDX05989,785.0
IDX05990,784.0
IDX05991,766.0
IDX05992,4.0
IDX05993,767.0
IDX05994,339.0
IDX05995,263.0
IDX05996,7.0
IDX05997,53.0
IDX05998,53.0
IDX05999,99.0
IDX06000,193.0
IDX06001,5.0
IDX06002,132.0
IDX06003,17.0
IDX06004,10.0
IDX06005,4.0
IDX06006,278.0
IDX06007,31.0
IDX06008,642.0
IDX06009,302.0
IDX06010,703.0
IDX06011,2.0
IDX06012,2.0
IDX06013,35.0
IDX06014,4.0
IDX06015,2.0
IDX06016,2.0
IDX06017,2.0
IDX06018,30.0
IDX06019,2.0
IDX06020,2.0
IDX06021,2.0
IDX06022,4.0
IDX06023,30.0
IDX06024,4.0
IDX06025,398.0
IDX06026,86.0
IDX06027,24.0
IDX06028,398.0
IDX06029,91.0
IDX06030,713.0
IDX06031,135.0
IDX06032,222.0
IDX06033,26.0
IDX06034,123.0
IDX06035,793.0
IDX06036,150.0
IDX06037,47.0
IDX06038,7.0
IDX06039,2.0
IDX06040,31.0
IDX06041,2.0
IDX06042,8.0
IDX06043,12.0
IDX06044,132.0
IDX06045,460.0
IDX06046,418.0
IDX06047,129.0
IDX06048,199.0
IDX06049,5.0
IDX06050,94.0
IDX06051,680.0
IDX06052,939.0
IDX06053,794.0
IDX06054,770.0
IDX06055,190.0
IDX06056,129.0
IDX06057,189.0
IDX06058,785.0
IDX06059,766.0
IDX06060,446.0
IDX06061,447.0
IDX06062,450.0
IDX06063,27.0
IDX06064,782.0
IDX06065,707.0
IDX06066,40.0
IDX06067,140.0
IDX06068,234.0
IDX06069,132.0
IDX06070,381.0
IDX06071,105.0
IDX06072,47.0
IDX06073,161.0
IDX06074,89.0
IDX06075,10.0
IDX06076,128.0
IDX06077,31.0
IDX06078,42.0
IDX06079,316.0
IDX06080,140.0
IDX06081,145.0
IDX06082,765.0
IDX06083,769.0
IDX06084,51.0
IDX06085,759.0
IDX06086,678.0
IDX06087,395.0
IDX06088,616.0
IDX06089,769.0
IDX06090,767.0
IDX06091,746.0
IDX06092,315.0
IDX06093,571.0
IDX06094,302.0
IDX06095,263.0
IDX06096,351.0
IDX06097,20.0
IDX06098,381.0
IDX06099,33.0
IDX06100,423.0
IDX06101,286.0
IDX06102,52.0
IDX06103,207.0
IDX06104,631.0
IDX06105,27.0
IDX06106,613.0
IDX06107,39.0
IDX06108,544.0
IDX06109,8.0
IDX06110,43.0
IDX06111,66.0
IDX06112,545.0
IDX06113,39.0
IDX06114,270.0
IDX06115,31.0
IDX06116,767.0
IDX06117,176.0
IDX06118,455.0
IDX06119,260.0
IDX06120,22.0
IDX06121,12.0
IDX06122,238.0
IDX06123,8.0
IDX06124,142.0
IDX06125,52.0
IDX06126,214.0
IDX06127,66.0
IDX06128,10.0
IDX06129,127.0
IDX06130,127.0
IDX06131,61.0
IDX06132,5.0
IDX06133,93.0
IDX06134,349.0
IDX06135,642.0
IDX06136,42.0
IDX06137,702.0
IDX06138,91.0
IDX06139,516.0
IDX06140,772.0
IDX06141,526.0
IDX06142,519.0
IDX06143,575.0
IDX06144,772.0
IDX06145,182.0
IDX06146,558.0
IDX06147,568.0
IDX06148,609.0
IDX06149,62.0
IDX06150,122.0
IDX06151,24.0
IDX06152,12.0
IDX06153,8.0
IDX06154,154.0
IDX06155,129.0
IDX06156,150.0
IDX06157,154.0
IDX06158,51.0
IDX06159,26.0
IDX06160,23.0
IDX06161,42.0
IDX06162,35.0
IDX06163,8.0
IDX06164,4.0
IDX06165,8.0
IDX06166,773.0
IDX06167,747.0
IDX06168,635.0
IDX06169,578.0
IDX06170,86.0
IDX06171,771.0
IDX06172,769.0
IDX06173,768.0
IDX06174,42.0
IDX06175,42.0
IDX06176,779.0
IDX06177,767.0
IDX06178,767.0
IDX06179,764.0
IDX06180,5.0
IDX06181,114.0
IDX06182,113.0
IDX06183,125.0
IDX06184,170.0
IDX06185,202.0
IDX06186,37.0
IDX06187,2.0
IDX06188,5.0
IDX06189,12.0
IDX06190,20.0
IDX06191,18.0
IDX06192,8.0
IDX06193,26.0
IDX06194,8.0
IDX06195,8.0
IDX06196,2.0
IDX06197,774.0
IDX06198,769.0
IDX06199,793.0
IDX06200,767.0
IDX06201,23.0
IDX06202,419.0
IDX06203,88.0
IDX06204,51.0
IDX06205,113.0
IDX06206,51.0
IDX06207,418.0
IDX06208,40.0
IDX06209,421.0
IDX06210,438.0
IDX06211,48.0
IDX06212,431.0
IDX06213,278.0
IDX06214,522.0
IDX06215,27.0
IDX06216,15.0
IDX06217,8.0
IDX06218,416.0
IDX06219,291.0
IDX06220,766.0
IDX06221,205.0
IDX06222,21.0
IDX06223,31.0
IDX06224,57.0
IDX06225,428.0
IDX06226,137.0
IDX06227,412.0
IDX06228,420.0
IDX06229,86.0
IDX06230,10.0
IDX06231,439.0
IDX06232,403.0
IDX06233,217.0
IDX06234,352.0
IDX06235,12.0
IDX06236,140.0
IDX06237,25.0
IDX06238,30.0
IDX06239,31.0
IDX06240,5.0
IDX06241,8.0
IDX06242,33.0
IDX06243,13.0
IDX06244,230.0
IDX06245,123.0
IDX06246,258.0
IDX06247,99.0
IDX06248,103.0
IDX06249,243.0
IDX06250,12.0
IDX06251,26.0
IDX06252,150.0
IDX06253,344.0
IDX06254,46.0
IDX06255,15.0
IDX06256,48.0
IDX06257,46.0
IDX06258,13.0
IDX06259,72.0
IDX06260,10.0
IDX06261,99.0
IDX06262,5.0
IDX06263,43.0
IDX06264,695.0
IDX06265,23.0
IDX06266,4.0
IDX06267,689.0
IDX06268,689.0
IDX06269,684.0
IDX06270,629.0
IDX06271,127.0
IDX06272,149.0
IDX06273,768.0
IDX06274,149.0
IDX06275,619.0
IDX06276,785.0
IDX06277,686.0
IDX06278,113.0
IDX06279,523.0
IDX06280,437.0
IDX06281,149.0
IDX06282,764.0
IDX06283,8.0
IDX06284,51.0
IDX06285,18.0
IDX06286,66.0
IDX06287,62.0
IDX06288,33.0
IDX06289,76.0
IDX06290,10.0
IDX06291,8.0
IDX06292,16.0
IDX06293,18.0
IDX06294,46.0
IDX06295,22.0
IDX06296,17.0
IDX06297,222.0
IDX06298,700.0
IDX06299,22.0
IDX06300,774.0
IDX06301,12.0
IDX06302,18.0
IDX06303,60.0
IDX06304,30.0
IDX06305,31.0
IDX06306,52.0
IDX06307,31.0
IDX06308,31.0
IDX06309,52.0
IDX06310,34.0
IDX06311,7.0
IDX06312,766.0
IDX06313,375.0
IDX06314,7.0
IDX06315,31.0
IDX06316,698.0
IDX06317,441.0
IDX06318,2.0
IDX06319,129.0
IDX06320,15.0
IDX06321,116.0
IDX06322,17.0
IDX06323,154.0
IDX06324,4.0
IDX06325,5.0
IDX06326,30.0
IDX06327,15.0
IDX06328,4.0
IDX06329,13.0
IDX06330,20.0
IDX06331,31.0
IDX06332,17.0
IDX06333,16.0
IDX06334,2.0
IDX06335,5.0
IDX06336,114.0
IDX06337,138.0
IDX06338,15.0
IDX06339,149.0
IDX06340,57.0
IDX06341,2.0
IDX06342,10.0
IDX06343,150.0
IDX06344,15.0
IDX06345,17.0
IDX06346,7.0
IDX06347,113.0
IDX06348,129.0
IDX06349,10.0
IDX06350,4.0
IDX06351,127.0
IDX06352,15.0
IDX06353,2.0
IDX06354,8.0
IDX06355,4.0
IDX06356,128.0
IDX06357,10.0
IDX06358,17.0
IDX06359,2.0
IDX06360,13.0
IDX06361,7.0
IDX06362,5.0
IDX06363,145.0
IDX06364,4.0
IDX06365,109.0
IDX06366,118.0
IDX06367,83.0
IDX06368,2.0
IDX06369,219.0
IDX06370,7.0
IDX06371,4.0
IDX06372,135.0
IDX06373,177.0
IDX06374,404.0
IDX06375,234.0
IDX06376,441.0
IDX06377,10.0
IDX06378,13.0
IDX06379,432.0
IDX06380,109.0
IDX06381,114.0
IDX06382,12.0
IDX06383,263.0
IDX06384,4.0
IDX06385,158.0
IDX06386,158.0
IDX06387,5.0
IDX06388,129.0
IDX06389,123.0
IDX06390,30.0
IDX06391,47.0
IDX06392,765.0
IDX06393,113.0
IDX06394,13.0
IDX06395,2.0
IDX06396,12.0
IDX06397,20.0
IDX06398,766.0
IDX06399,5.0
IDX06400,765.0
IDX06401,5.0
IDX06402,5.0
IDX06403,23.0
IDX06404,24.0
IDX06405,12.0
IDX06406,142.0
IDX06407,606.0
IDX06408,127.0
IDX06409,154.0
IDX06410,128.0
IDX06411,154.0
IDX06412,164.0
IDX06413,164.0
IDX06414,786.0
IDX06415,778.0
IDX06416,7.0
IDX06417,20.0
IDX06418,37.0
IDX06419,222.0
IDX06420,128.0
IDX06421,5.0
IDX06422,555.0
IDX06423,163.0
IDX06424,170.0
IDX06425,88.0
IDX06426,68.0
IDX06427,132.0
IDX06428,710.0
IDX06429,27.0
IDX06430,27.0
IDX06431,79.0
IDX06432,113.0
IDX06433,12.0
IDX06434,27.0
IDX06435,40.0
IDX06436,66.0
IDX06437,142.0
IDX06438,17.0
IDX06439,142.0
IDX06440,113.0
IDX06441,151.0
IDX06442,27.0
IDX06443,26.0
IDX06444,140.0
IDX06445,8.0
IDX06446,43.0
IDX06447,2.0
IDX06448,118.0
IDX06449,129.0
IDX06450,150.0
IDX06451,170.0
IDX06452,15.0
IDX06453,263.0
IDX06454,30.0
IDX06455,46.0
IDX06456,4.0
IDX06457,150.0
IDX06458,42.0
IDX06459,128.0
IDX06460,176.0
IDX06461,17.0
IDX06462,10.0
IDX06463,166.0
IDX06464,10.0
IDX06465,145.0
IDX06466,118.0
IDX06467,8.0
IDX06468,5.0
IDX06469,15.0
IDX06470,123.0
IDX06471,230.0
IDX06472,2.0
IDX06473,18.0
IDX06474,238.0
IDX06475,161.0
IDX06476,13.0
IDX06477,272.0
IDX06478,792.0
IDX06479,219.0
IDX06480,219.0
IDX06481,218.0
IDX06482,320.0
IDX06483,281.0
IDX06484,804.0
IDX06485,219.0
IDX06486,809.0
IDX06487,804.0
IDX06488,806.0
IDX06489,804.0
IDX06490,176.0
IDX06491,772.0
IDX06492,46.0
IDX06493,33.0
IDX06494,52.0
IDX06495,751.0
IDX06496,8.0
IDX06497,31.0
IDX06498,113.0
IDX06499,309.0
IDX06500,33.0
IDX06501,233.0
IDX06502,86.0
IDX06503,5.0
IDX06504,2.0
IDX06505,12.0
IDX06506,2.0
IDX06507,16.0
IDX06508,5.0
IDX06509,2.0
IDX06510,2.0
IDX06511,4.0
IDX06512,2.0
IDX06513,46.0
IDX06514,77.0
IDX06515,5.0
IDX06516,4.0
IDX06517,768.0
IDX06518,386.0
IDX06519,328.0
IDX06520,7.0
IDX06521,386.0
IDX06522,328.0
IDX06523,197.0
IDX06524,764.0
IDX06525,766.0
IDX06526,193.0
IDX06527,168.0
IDX06528,222.0
IDX06529,51.0
IDX06530,94.0
IDX06531,303.0
IDX06532,765.0
IDX06533,69.0
IDX06534,77.0
IDX06535,243.0
IDX06536,43.0
IDX06537,31.0
IDX06538,27.0
IDX06539,31.0
IDX06540,35.0
IDX06541,21.0
IDX06542,107.0
IDX06543,51.0
IDX06544,21.0
IDX06545,53.0
IDX06546,20.0
IDX06547,541.0
IDX06548,604.0
IDX06549,529.0
IDX06550,615.0
IDX06551,528.0
IDX06552,48.0
IDX06553,7.0
IDX06554,5.0
IDX06555,529.0
IDX06556,544.0
IDX06557,31.0
IDX06558,8.0
IDX06559,2.0
IDX06560,737.0
IDX06561,107.0
IDX06562,23.0
IDX06563,766.0
IDX06564,764.0
IDX06565,770.0
IDX06566,769.0
IDX06567,7.0
IDX06568,34.0
IDX06569,10.0
IDX06570,103.0
IDX06571,31.0
IDX06572,33.0
IDX06573,39.0
IDX06574,737.0
IDX06575,82.0
IDX06576,54.0
IDX06577,52.0
IDX06578,51.0
IDX06579,558.0
IDX06580,785.0
IDX06581,53.0
IDX06582,43.0
IDX06583,116.0
IDX06584,53.0
IDX06585,122.0
IDX06586,62.0
IDX06587,53.0
IDX06588,138.0
IDX06589,113.0
IDX06590,12.0
IDX06591,12.0
IDX06592,33.0
IDX06593,125.0
IDX06594,122.0
IDX06595,132.0
IDX06596,52.0
IDX06597,22.0
IDX06598,25.0
IDX06599,114.0
IDX06600,24.0
IDX06601,137.0
IDX06602,123.0
IDX06603,128.0
IDX06604,114.0
IDX06605,137.0
IDX06606,34.0
IDX06607,111.0
IDX06608,128.0
IDX06609,138.0
IDX06610,48.0
IDX06611,61.0
IDX06612,137.0
IDX06613,154.0
IDX06614,88.0
IDX06615,10.0
IDX06616,132.0
IDX06617,54.0
IDX06618,76.0
IDX06619,778.0
IDX06620,781.0
IDX06621,142.0
IDX06622,4.0
IDX06623,60.0
IDX06624,35.0
IDX06625,31.0
IDX06626,13.0
IDX06627,8.0
IDX06628,35.0
IDX06629,33.0
IDX06630,21.0
IDX06631,10.0
IDX06632,35.0
IDX06633,865.0
IDX06634,13.0
IDX06635,62.0
IDX06636,62.0
IDX06637,2.0
IDX06638,27.0
IDX06639,26.0
IDX06640,103.0
IDX06641,2.0
IDX06642,329.0
IDX06643,33.0
IDX06644,22.0
IDX06645,20.0
IDX06646,54.0
IDX06647,57.0
IDX06648,197.0
IDX06649,2.0
IDX06650,773.0
IDX06651,786.0
IDX06652,205.0
IDX06653,12.0
IDX06654,140.0
IDX06655,205.0
IDX06656,53.0
IDX06657,189.0
IDX06658,13.0
IDX06659,583.0
IDX06660,718.0
IDX06661,238.0
IDX06662,605.0
IDX06663,242.0
IDX06664,557.0
IDX06665,501.0
IDX06666,777.0
IDX06667,786.0
IDX06668,786.0
IDX06669,788.0
IDX06670,783.0
IDX06671,51.0
IDX06672,43.0
IDX06673,2.0
IDX06674,93.0
IDX06675,21.0
IDX06676,27.0
IDX06677,4.0
IDX06678,334.0
IDX06679,18.0
IDX06680,60.0
IDX06681,140.0
IDX06682,5.0
IDX06683,54.0
IDX06684,5.0
IDX06685,60.0
IDX06686,83.0
IDX06687,48.0
IDX06688,159.0
IDX06689,62.0
IDX06690,58.0
IDX06691,57.0
IDX06692,43.0
IDX06693,148.0
IDX06694,39.0
IDX06695,5.0
IDX06696,5.0
IDX06697,72.0
IDX06698,51.0
IDX06699,42.0
IDX06700,107.0
IDX06701,2.0
IDX06702,4.0
IDX06703,4.0
IDX06704,23.0
IDX06705,43.0
IDX06706,105.0
IDX06707,781.0
IDX06708,122.0
IDX06709,778.0
IDX06710,261.0
IDX06711,778.0
IDX06712,138.0
IDX06713,137.0
IDX06714,775.0
IDX06715,708.0
IDX06716,23.0
IDX06717,122.0
IDX06718,91.0
IDX06719,122.0
IDX06720,20.0
IDX06721,58.0
IDX06722,20.0
IDX06723,495.0
IDX06724,125.0
IDX06725,132.0
IDX06726,51.0
IDX06727,30.0
IDX06728,51.0
IDX06729,256.0
IDX06730,107.0
IDX06731,12.0
IDX06732,51.0
IDX06733,142.0
IDX06734,30.0
IDX06735,142.0
IDX06736,39.0
IDX06737,7.0
IDX06738,27.0
IDX06739,142.0
IDX06740,26.0
IDX06741,151.0
IDX06742,256.0
IDX06743,27.0
IDX06744,5.0
IDX06745,89.0
IDX06746,138.0
IDX06747,769.0
IDX06748,765.0
IDX06749,791.0
IDX06750,304.0
IDX06751,302.0
IDX06752,129.0
IDX06753,127.0
IDX06754,711.0
IDX06755,86.0
IDX06756,320.0
IDX06757,767.0
IDX06758,454.0
IDX06759,765.0
IDX06760,767.0
IDX06761,706.0
IDX06762,86.0
IDX06763,34.0
IDX06764,602.0
IDX06765,598.0
IDX06766,233.0
IDX06767,766.0
IDX06768,790.0
IDX06769,29.0
IDX06770,31.0
IDX06771,24.0
IDX06772,397.0
IDX06773,43.0
IDX06774,576.0
IDX06775,230.0
IDX06776,170.0
IDX06777,118.0
IDX06778,77.0
IDX06779,113.0
IDX06780,103.0
IDX06781,194.0
IDX06782,785.0
IDX06783,785.0
IDX06784,105.0
IDX06785,149.0
IDX06786,373.0
IDX06787,118.0
IDX06788,137.0
IDX06789,118.0
IDX06790,12.0
IDX06791,151.0
IDX06792,4.0
IDX06793,790.0
IDX06794,790.0
IDX06795,12.0
IDX06796,33.0
IDX06797,27.0
IDX06798,768.0
IDX06799,7.0
IDX06800,20.0
IDX06801,113.0
IDX06802,142.0
IDX06803,4.0
IDX06804,30.0
IDX06805,140.0
IDX06806,25.0
IDX06807,17.0
IDX06808,86.0
IDX06809,25.0
IDX06810,349.0
IDX06811,13.0
IDX06812,13.0
IDX06813,447.0
IDX06814,150.0
IDX06815,769.0
IDX06816,768.0
IDX06817,770.0
IDX06818,465.0
IDX06819,26.0
IDX06820,47.0
IDX06821,105.0
IDX06822,21.0
IDX06823,5.0
IDX06824,420.0
IDX06825,151.0
IDX06826,109.0
IDX06827,15.0
IDX06828,18.0
IDX06829,769.0
IDX06830,693.0
IDX06831,12.0
IDX06832,768.0
IDX06833,770.0
IDX06834,767.0
IDX06835,85.0
IDX06836,73.0
IDX06837,35.0
IDX06838,767.0
IDX06839,775.0
IDX06840,751.0
IDX06841,10.0
IDX06842,129.0
IDX06843,43.0
IDX06844,100.0
IDX06845,4.0
IDX06846,160.0
IDX06847,764.0
IDX06848,128.0
IDX06849,4.0
IDX06850,58.0
IDX06851,17.0
IDX06852,554.0
IDX06853,764.0
IDX06854,151.0
IDX06855,150.0
IDX06856,528.0
IDX06857,53.0
IDX06858,113.0
IDX06859,8.0
IDX06860,52.0
IDX06861,7.0
IDX06862,116.0
IDX06863,125.0
IDX06864,18.0
IDX06865,583.0
IDX06866,77.0
IDX06867,348.0
IDX06868,722.0
IDX06869,432.0
IDX06870,301.0
IDX06871,97.0
IDX06872,384.0
IDX06873,42.0
IDX06874,93.0
IDX06875,97.0
IDX06876,413.0
IDX06877,93.0
IDX06878,97.0
IDX06879,93.0
IDX06880,156.0
IDX06881,93.0
IDX06882,286.0
IDX06883,234.0
IDX06884,91.0
IDX06885,93.0
IDX06886,89.0
IDX06887,328.0
IDX06888,97.0
IDX06889,329.0
IDX06890,286.0
IDX06891,452.0
IDX06892,765.0
IDX06893,97.0
IDX06894,395.0
IDX06895,35.0
IDX06896,135.0
IDX06897,52.0
IDX06898,664.0
IDX06899,79.0
IDX06900,806.0
IDX06901,122.0
IDX06902,129.0
IDX06903,807.0
IDX06904,593.0
IDX06905,170.0
IDX06906,805.0
IDX06907,768.0
IDX06908,2.0
IDX06909,66.0
IDX06910,18.0
IDX06911,85.0
IDX06912,769.0
IDX06913,7.0
IDX06914,590.0
IDX06915,531.0
IDX06916,97.0
IDX06917,663.0
IDX06918,584.0
IDX06919,23.0
IDX06920,12.0
IDX06921,606.0
IDX06922,12.0
IDX06923,37.0
IDX06924,13.0
IDX06925,2.0
IDX06926,5.0
IDX06927,4.0
IDX06928,20.0
IDX06929,27.0
IDX06930,5.0
IDX06931,7.0
IDX06932,89.0
IDX06933,4.0
IDX06934,2.0
IDX06935,89.0
IDX06936,4.0
IDX06937,4.0
IDX06938,33.0
IDX06939,5.0
IDX06940,145.0
IDX06941,788.0
IDX06942,485.0
IDX06943,771.0
IDX06944,31.0
IDX06945,4.0
IDX06946,789.0
IDX06947,27.0
IDX06948,776.0
IDX06949,789.0
IDX06950,787.0
IDX06951,777.0
IDX06952,768.0
IDX06953,769.0
IDX06954,34.0
IDX06955,158.0
IDX06956,151.0
IDX06957,764.0
IDX06958,166.0
IDX06959,217.0
IDX06960,515.0
IDX06961,82.0
IDX06962,97.0
IDX06963,781.0
IDX06964,767.0
IDX06965,246.0
IDX06966,338.0
IDX06967,113.0
IDX06968,5.0
IDX06969,17.0
IDX06970,118.0
IDX06971,86.0
IDX06972,91.0
IDX06973,123.0
IDX06974,156.0
IDX06975,111.0
IDX06976,2.0
IDX06977,122.0
IDX06978,123.0
IDX06979,767.0
IDX06980,118.0
IDX06981,123.0
IDX06982,17.0
IDX06983,218.0
IDX06984,619.0
IDX06985,43.0
IDX06986,510.0
IDX06987,356.0
IDX06988,195.0
IDX06989,114.0
IDX06990,8.0
IDX06991,8.0
IDX06992,764.0
IDX06993,764.0
IDX06994,764.0
IDX06995,4.0
IDX06996,2.0
IDX06997,616.0
IDX06998,751.0
IDX06999,31.0
IDX07000,753.0
IDX07001,2.0
IDX07002,5.0
IDX07003,732.0
IDX07004,601.0
IDX07005,757.0
IDX07006,696.0
IDX07007,286.0
IDX07008,113.0
IDX07009,60.0
IDX07010,764.0
IDX07011,8.0
IDX07012,137.0
IDX07013,176.0
IDX07014,772.0
IDX07015,765.0
IDX07016,170.0
IDX07017,596.0
IDX07018,62.0
IDX07019,107.0
IDX07020,53.0
IDX07021,708.0
IDX07022,607.0
IDX07023,33.0
IDX07024,219.0
IDX07025,5.0
IDX07026,176.0
IDX07027,10.0
IDX07028,700.0
IDX07029,53.0
IDX07030,421.0
IDX07031,420.0
IDX07032,20.0
IDX07033,737.0
IDX07034,31.0
IDX07035,46.0
IDX07036,10.0
IDX07037,127.0
IDX07038,158.0
IDX07039,48.0
IDX07040,460.0
IDX07041,767.0
IDX07042,517.0
IDX07043,125.0
IDX07044,598.0
IDX07045,706.0
IDX07046,659.0
IDX07047,427.0
IDX07048,765.0
IDX07049,764.0
IDX07050,704.0
IDX07051,768.0
IDX07052,428.0
IDX07053,769.0
IDX07054,688.0
IDX07055,421.0
IDX07056,767.0
IDX07057,767.0
IDX07058,122.0
IDX07059,122.0
IDX07060,5.0
IDX07061,767.0
IDX07062,123.0
IDX07063,118.0
IDX07064,767.0
IDX07065,767.0
IDX07066,23.0
IDX07067,767.0
IDX07068,123.0
IDX07069,7.0
IDX07070,33.0
IDX07071,27.0
IDX07072,471.0
IDX07073,40.0
IDX07074,94.0
IDX07075,356.0
IDX07076,468.0
IDX07077,60.0
IDX07078,105.0
IDX07079,77.0
IDX07080,103.0
IDX07081,51.0
IDX07082,100.0
IDX07083,7.0
IDX07084,42.0
IDX07085,193.0
IDX07086,10.0
IDX07087,10.0
IDX07088,88.0
IDX07089,18.0
IDX07090,160.0
IDX07091,171.0
IDX07092,33.0
IDX07093,473.0
IDX07094,135.0
IDX07095,5.0
IDX07096,34.0
IDX07097,348.0
IDX07098,471.0
IDX07099,33.0
IDX07100,21.0
IDX07101,140.0
IDX07102,7.0
IDX07103,30.0
IDX07104,135.0
IDX07105,127.0
IDX07106,323.0
IDX07107,142.0
IDX07108,135.0
IDX07109,33.0
IDX07110,33.0
IDX07111,558.0
IDX07112,12.0
IDX07113,86.0
